브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
이디야,선릉점,프렌차이즈,"서울특별시 강남구 선릉로86길 15, (대치동)",37.5035181,127.0508173,서울,,,,,,
이디야,선릉점,프렌차이즈,"서울특별시 강남구 선릉로86길 6-6, (대치동)",37.50273991,127.0504086,서울,,,,,,
GS25,대치타워점,편의점,"서울특별시 강남구 선릉로90길 36, (대치동)",37.504637,127.0521377,서울,,,,,,
스타벅스,선릉로점,프렌차이즈,"서울특별시 강남구 선릉로93길 22, (역삼동)",37.50495379,127.046716,서울,,,,,,
탐앤탐스,막스앤스펜서점,프렌차이즈,"서울특별시 강남구 압구정로 152, (신사동)",37.52555433,127.0260332,서울,,,,,,
맥도날드,압구정역점,프렌차이즈,서울특별시 강남구 압구정로 158,37.52619274,127.0269639,서울,,,,,,
탐앤탐스,강남관광센터점,프렌차이즈,"서울특별시 강남구 압구정로 161, (압구정동)",37.52683307,127.0270348,서울,,,,,,
GS25,S압구정역점,편의점,"서울특별시 강남구 압구정로 172, (신사동)",37.52642135,127.0284657,서울,,,,,,
GS25,잠원진달래점,편의점,"서울특별시 강남구 압구정로11길 37-53, (압구정동)",37.52893032,127.0191444,서울,,,,,,
스타벅스,신사가로수점,프렌차이즈,"서울특별시 강남구 압구정로12길 32, (신사동)",37.52188494,127.022506,서울,,,,,,
GS25,신사한나래점,편의점,"서울특별시 강남구 압구정로28길 49, (신사동)",37.5232523,127.0276922,서울,,,,,,
GS25,압구정현대점,편의점,"서울특별시 강남구 압구정로29길 71, (압구정동, 현대1차)",37.53359239,127.0283048,서울,,,,,,
GS25,신사센타점,편의점,"서울특별시 강남구 압구정로2길 58, (신사동)",37.51816167,127.0211858,서울,,,,,,
GS25,신사강남점,편의점,"서울특별시 강남구 압구정로2길 9, (신사동)",37.52108574,127.0195751,서울,,,,,,
스타벅스,압구정점,프렌차이즈,"서울특별시 강남구 압구정로30길 17, (신사동)",37.52632207,127.0295417,서울,,,,,,
GS25,신사증권점,편의점,"서울특별시 강남구 압구정로30길 65, (신사동)",37.52304891,127.0292561,서울,,,,,,
GS25,신사자생점,편의점,"서울특별시 강남구 압구정로42길 24-10, (신사동)",37.52747857,127.0343238,서울,,,,,,
스타벅스,압구정2점,프렌차이즈,"서울특별시 강남구 압구정로42길 32, (신사동)",37.52683303,127.0347168,서울,,,,,,
버거킹,압구정로데오점,프렌차이즈,"서울특별시 강남구 압구정로46길 4, (신사동)",37.52838955,127.0366427,서울,,,,,,
버거킹,압구정로데오점,프렌차이즈,"서울특별시 강남구 압구정로46길 4, (신사동)",37.52838955,127.0366427,서울,,,,,,
GS25,편의점로데오점,편의점,"서울특별시 강남구 압구정로50길 14, (신사동)",37.52741729,127.0378544,서울,,,,,,
GS25,신사로데오점,편의점,"서울특별시 강남구 압구정로54길 16, (신사동)",37.52682497,127.0392536,서울,,,,,,
이디야,일원동점,프렌차이즈,"서울특별시 강남구 양재대로27길 20, (일원동)",37.49039878,127.0816058,서울,,,,,,
이마트24,강남개포점,편의점,서울특별시 강남구 언주로 110,37.48540183,127.0546875,서울,,,,,,
GS25,강남세브란스점,편의점,"서울특별시 강남구 언주로 211, (도곡동)",37.49279514,127.0462939,서울,,,,,,
GS25,역삼아르느보점,편의점,"서울특별시 강남구 언주로 506, (역삼동)",37.50340872,127.042845,서울,,,,,,
스타벅스,서울세관사거리점,프렌차이즈,"서울특별시 강남구 언주로 650, (논현동)",37.51491147,127.0357413,서울,,,,,,
GS25,언주로점,편의점,"서울특별시 강남구 언주로 707, (논현동)",37.51621185,127.0349893,서울,,,,,,
이디야,건설회관점,프렌차이즈,"서울특별시 강남구 언주로 711, (논현동)",37.51707293,127.0334059,서울,,,,,,
탐앤탐스,도산사거리점,프렌차이즈,"서울특별시 강남구 언주로 732, (논현동)",37.52046178,127.0346178,서울,,,,,,
탐앤탐스,도산사거리점,프렌차이즈,"서울특별시 강남구 언주로 736, (논현동)",37.52100079,127.0344186,서울,,,,,,
스타벅스,압구정신원빌딩R점,프렌차이즈,서울특별시 강남구 언주로 861,37.5273874,127.0330918,서울,,,,,,
GS25,논현파라곤점,편의점,"서울특별시 강남구 언주로130길 18, (논현동)",37.51500335,127.0370636,서울,,,,,,
탐앤탐스,호평점,프렌차이즈,서울특별시 강남구 언주로140길 24,37.51834876,127.0373713,서울,,,,,,
GS25,강남나누리점,편의점,"서울특별시 강남구 언주로147길 10, (논현동)",37.5199832,127.0333909,서울,,,,,,
GS25,논현나누리점,편의점,"서울특별시 강남구 언주로147길 6, (논현동)",37.52008462,127.0336724,서울,,,,,,
이디야,도산사거리점,프렌차이즈,"서울특별시 강남구 언주로148길 14, (논현동)",37.52061841,127.036143,서울,,,,,,
탐앤탐스,더칼립소점,프렌차이즈,"서울특별시 강남구 언주로172길 11, (신사동)",37.52794185,127.0347817,서울,,,,,,
GS25,강남신사점,편의점,"서울특별시 강남구 언주로173길 13, (신사동)",37.52803071,127.0324272,서울,,,,,,
스타벅스,신압구정점,프렌차이즈,"서울특별시 강남구 언주로174길 29, (신사동)",37.52810841,127.03642,서울,,,,,,
스타벅스,신세계도곡점,프렌차이즈,"서울특별시 강남구 언주로30길 57, (도곡동, 타워팰리스)",37.48929922,127.0541634,서울,,,,,,
GS25,역삼행복점,편의점,"서울특별시 강남구 언주로67길 34, (역삼동, 더파인빌)",37.49539897,127.0429246,서울,,,,,,
이디야,역삼중앙점,프렌차이즈,"서울특별시 강남구 언주로81길 8, (역삼동)",37.50034526,127.0428615,서울,,,,,,
GS25,역삼넥스빌점,편의점,"서울특별시 강남구 언주로86길 11, (역삼동, 한화진넥스빌)",37.50194231,127.0442435,서울,,,,,,
GS25,역삼띵동점,편의점,"서울특별시 강남구 언주로98길 7, (역삼동)",37.50514446,127.0424383,서울,,,,,,
GS25,역삼현대점,편의점,"서울특별시 강남구 언주로98길 8, (역삼동)",37.50499074,127.0423724,서울,,,,,,
GS25,역삼믿음점,편의점,"서울특별시 강남구 언주로99길 10, (역삼동)",37.50587344,127.0401103,서울,,,,,,
스타벅스,역삼초교사거리점,프렌차이즈,"서울특별시 강남구 역삼로 123, (역삼동)",37.49412876,127.0330005,서울,,,,,,
GS25,역삼대로점,편의점,"서울특별시 강남구 역삼로 213, (역삼동)",37.49658599,127.0404102,서울,,,,,,
스타벅스,역삼이마트점,프렌차이즈,"서울특별시 강남구 역삼로 310, (역삼동)",37.49922769,127.0484061,서울,,,,,,
GS25,개나리SK점,편의점,서울특별시 강남구 역삼로 315,37.50054947,127.0503007,서울,,,,,,
GS25,역삼흑룡점,편의점,"서울특별시 강남구 역삼로11길 5, (역삼동)",37.49482367,127.0342355,서울,,,,,,
GS25,역삼명진점,편의점,"서울특별시 강남구 역삼로18길 22, (역삼동)",37.4934188,127.0365379,서울,,,,,,
GS25,역삼우리점,편의점,"서울특별시 강남구 역삼로33길 10, (역삼동)",37.49783142,127.0417627,서울,,,,,,
GS25,역삼아워홈점,편의점,"서울특별시 강남구 역삼로3길 10, (역삼동)",37.49425251,127.0316079,서울,,,,,,
GS25,역삼성우점,편의점,"서울특별시 강남구 역삼로4길 16, (역삼동)",37.49239049,127.0319938,서울,,,,,,
GS25,역삼월드점,편의점,"서울특별시 강남구 역삼로52길 14, (역삼동)",37.49854842,127.0479737,서울,,,,,,
GS25,대치미래점,편의점,"서울특별시 강남구 역삼로63길 24, (대치동)",37.50277965,127.0519915,서울,,,,,,
이마트24,역삼초교점,편의점,서울특별시 강남구 역삼로8길 21,37.49276019,127.0342281,서울,,,,,,
GS25,대치학여울점,편의점,"서울특별시 강남구 영동대로 213, (대치동)",37.49782106,127.0686336,서울,,,,,,
스타벅스,학여울점,프렌차이즈,"서울특별시 강남구 영동대로 215, (대치동)",37.49799127,127.0685071,서울,,,,,,
GS25,코스모타워점,편의점,"서울특별시 강남구 영동대로 416, (대치동)",37.50658014,127.0653126,서울,,,,,,
GS25,대치그린점,편의점,"서울특별시 강남구 영동대로 417, (대치동)",37.50627884,127.0636763,서울,,,,,,
GS25,삼성역점,편의점,"서울특별시 강남구 영동대로 510, (삼성동)",37.51053414,127.0628314,서울,,,,,,
이마트24,스타필드코엑스몰2호점,편의점,서울특별시 강남구 영동대로 513,37.51182033,127.0591391,서울,,,,,,
맥도날드,아셈점,프렌차이즈,"서울특별시 강남구 영동대로 513, (삼성동)",37.51182033,127.0591391,서울,,,,,,
스타벅스,코엑스몰점,프렌차이즈,"서울특별시 강남구 영동대로 513, (삼성동)",37.5129394,127.0571003,서울,,,,,,
스타벅스,코엑스2점,프렌차이즈,"서울특별시 강남구 영동대로 513, (삼성동)",37.51182033,127.0591391,서울,,,,,,
탐앤탐스,코엑스스카이점,프렌차이즈,"서울특별시 강남구 영동대로 513, (삼성동)",37.51182033,127.0591391,서울,,,,,,
GS25,오크우드점,편의점,"서울특별시 강남구 영동대로 513, (삼성동)",37.5129394,127.0571003,서울,,,,,,
스타벅스,코엑스사거리점,프렌차이즈,"서울특별시 강남구 영동대로 616, (삼성동)",37.51524372,127.0601934,서울,,,,,,
GS25,삼성에이스점,편의점,"서울특별시 강남구 영동대로 640, (삼성동, 아이파크)",37.51839214,127.0595317,서울,,,,,,
버거킹,청담주성GS점,프렌차이즈,"서울특별시 강남구 영동대로 716, (청담동)",37.52193741,127.056659,서울,,,,,,
스타벅스,청담영동대로점,프렌차이즈,"서울특별시 강남구 영동대로 720, (청담동)",37.52217895,127.056441,서울,,,,,,
이마트24,24영동대로점,편의점,"서울특별시 강남구 영동대로 732, (청담동)",37.52336343,127.0558265,서울,,,,,,
GS25,편의점,편의점,"서울특별시 강남구 영동대로85길 17, (대치동, 우정에쉐르)",37.50687137,127.0622664,서울,,,,,,
스타벅스,삼성교점,프렌차이즈,"서울특별시 강남구 영동대로86길 12, (대치동)",37.50781348,127.0651728,서울,,,,,,
이마트24,삼성중앙점,편의점,서울특별시 강남구 영동대로96길 37,37.51166365,127.0655094,서울,,,,,,
스타벅스,삼성역점,프렌차이즈,"서울특별시 강남구 영동대로96길 8, (삼성동)",37.51056404,127.063193,서울,,,,,,
GS25,일원삼성점,편의점,서울특별시 강남구 일원로 121,37.48406823,127.0844309,서울,,,,,,
스타벅스,삼성서울병원점,프렌차이즈,"서울특별시 강남구 일원로 81, (일원동)",37.49033434,127.0895788,서울,,,,,,
GS25,일원대청점,편의점,"서울특별시 강남구 일원로3길 54, (일원동)",37.4923921,127.0841823,서울,,,,,,
GS25,세곡래미안점,편의점,"서울특별시 강남구 자곡로 101, (자곡동, 래미안강남힐즈)",37.472631,127.0957742,서울,,,,,,
GS25,강남에이스타워점,편의점,"서울특별시 강남구 자곡로 174-10, (자곡동)",37.47260454,127.1029422,서울,,,,,,
이디야,강남자곡점,프렌차이즈,서울특별시 강남구 자곡로 180,37.47370691,127.1033474,서울,,,,,,
GS25,강남유블레스점,편의점,"서울특별시 강남구 자곡로 180, (자곡동)",37.47370691,127.1033474,서울,,,,,,
GS25,강남푸르지오점,편의점,"서울특별시 강남구 자곡로 191, (자곡동)",37.47486188,127.1035597,서울,,,,,,
GS25,강남보금자리점,편의점,"서울특별시 강남구 자곡로3길 22, (자곡동, 엘에이치강남3단지)",37.46997272,127.0910581,서울,,,,,,
GS25,강남메트로점,편의점,"서울특별시 강남구 테헤란로 101, (역삼동)",37.49865626,127.0280225,서울,,,,,,
맥도날드,강남2호점,프렌차이즈,"서울특별시 강남구 테헤란로 107, (역삼동)",37.49867113,127.0287348,서울,,,,,,
이디야,테헤란로점,프렌차이즈,"서울특별시 강남구 테헤란로 125, (역삼동)",37.49959623,127.0316633,서울,,,,,,
버거킹,테헤란로점,프렌차이즈,"서울특별시 강남구 테헤란로 131, (역삼동)",37.50005699,127.0329127,서울,,,,,,
버거킹,테헤란로점,프렌차이즈,"서울특별시 강남구 테헤란로 131, (역삼동)",37.50005699,127.0329127,서울,,,,,,
스타벅스,역삼포스코점,프렌차이즈,"서울특별시 강남구 테헤란로 134, (역삼동)",37.49937038,127.0337924,서울,,,,,,
GS25,강남포스틸점,편의점,"서울특별시 강남구 테헤란로 134, (역삼동)",37.49937038,127.0337924,서울,,,,,,
스타벅스,한솔빌딩점,프렌차이즈,"서울특별시 강남구 테헤란로 142, (역삼동)",37.49974019,127.0349412,서울,,,,,,
스타벅스,역삼역점,프렌차이즈,"서울특별시 강남구 테헤란로 145, (역삼동)",37.50070625,127.0351776,서울,,,,,,
버거킹,강남파이낸스점,프렌차이즈,"서울특별시 강남구 테헤란로 152, (역삼동)",37.50001411,127.0364871,서울,,,,,,
GS25,역삼동광점,편의점,"서울특별시 강남구 테헤란로 202, (역삼동)",37.50026825,127.0378184,서울,,,,,,
스타벅스,역삼점,프렌차이즈,"서울특별시 강남구 테헤란로 203, (역삼동)",37.50157409,127.0377338,서울,,,,,,
스타벅스,역삼대로점,프렌차이즈,"서울특별시 강남구 테헤란로 211, (역삼동)",37.50187455,127.0392228,서울,,,,,,
이디야,멀티캠퍼스점,프렌차이즈,"서울특별시 강남구 테헤란로 212, (역삼동)",37.50126475,127.0395812,서울,,,,,,
스타벅스,큰길타워점,프렌차이즈,"서울특별시 강남구 테헤란로 223, (역삼동)",37.50239076,127.0406526,서울,,,,,,
스타벅스,기술센터점,프렌차이즈,"서울특별시 강남구 테헤란로 305, (역삼동)",37.50333505,127.0437621,서울,,,,,,
GS25,역삼3점,편의점,"서울특별시 강남구 테헤란로 313, (역삼동)",37.50379761,127.0452491,서울,,,,,,
맥도날드,선릉점,프렌차이즈,"서울특별시 강남구 테헤란로 326, (역삼동)",37.50354156,127.0470168,서울,,,,,,
스타벅스,선릉역점,프렌차이즈,"서울특별시 강남구 테헤란로 334, (역삼동)",37.5039411,127.0485159,서울,,,,,,
이마트24,포스코센터점,편의점,서울특별시 강남구 테헤란로 440,37.50580418,127.0561155,서울,,,,,,
스타벅스,삼성점,프렌차이즈,"서울특별시 강남구 테헤란로 443, (삼성동)",37.50694425,127.0555809,서울,,,,,,
스타벅스,포스코사거리점,프렌차이즈,"서울특별시 강남구 테헤란로 505, (삼성동)",37.50756271,127.0574281,서울,,,,,,
스타벅스,삼성역섬유센터R점,프렌차이즈,서울특별시 강남구 테헤란로 518,37.50757866,127.0605609,서울,,,,,,
GS25,본점,편의점,"서울특별시 강남구 테헤란로 521, (삼성동)",37.50918436,127.0607897,서울,,,,,,
스타벅스,삼성역점,프렌차이즈,"서울특별시 강남구 테헤란로103길 9, (삼성동)",37.51003785,127.0638782,서울,,,,,,
스타벅스,삼성2점,프렌차이즈,"서울특별시 강남구 테헤란로104길 9, (대치동)",37.50858885,127.065231,서울,,,,,,
GS25,삼성아트점,편의점,"서울특별시 강남구 테헤란로107길 11, (삼성동)",37.51042548,127.0650384,서울,,,,,,
GS25,대치3호점,편의점,"서울특별시 강남구 테헤란로108길 11, (대치동)",37.50868628,127.0661573,서울,,,,,,
GS25,강남태강점,편의점,"서울특별시 강남구 테헤란로10길 14, (역삼동)",37.49819592,127.0323147,서울,,,,,,
탐앤탐스,강남면허점,프렌차이즈,"서울특별시 강남구 테헤란로114길 16, (대치동)",37.50857211,127.066532,서울,,,,,,
이마트24,역삼테헤란점,편의점,서울특별시 강남구 테헤란로14길 36,37.49701859,127.0337888,서울,,,,,,
이디야,역삼역점,프렌차이즈,"서울특별시 강남구 테헤란로25길 17, (역삼동)",37.50178786,127.0352202,서울,,,,,,
GS25,역삼기쁨점,편의점,"서울특별시 강남구 테헤란로25길 39, (역삼동)",37.50309028,127.0347172,서울,,,,,,
GS25,역삼로점,편의점,"서울특별시 강남구 테헤란로25길 46, (역삼동)",37.50348772,127.0348364,서울,,,,,,
GS25,역삼태양점,편의점,"서울특별시 강남구 테헤란로25길 7, (역삼동)",37.50093939,127.0350389,서울,,,,,,
GS25,지에스타워점,편의점,"서울특별시 강남구 테헤란로27길 12, (역삼동)",37.50226131,127.0380303,서울,,,,,,
탐앤탐스,역삼GS타워점,프렌차이즈,"서울특별시 강남구 테헤란로27길 18, (역삼동)",37.50256699,127.0379472,서울,,,,,,
GS25,역삼본점,편의점,"서울특별시 강남구 테헤란로29길 10, (역삼동)",37.50234884,127.0388209,서울,,,,,,
스타벅스,강남비젼타워점,프렌차이즈,"서울특별시 강남구 테헤란로2길 27, (역삼동)",37.49648032,127.0296792,서울,,,,,,
GS25,비전타워점,편의점,"서울특별시 강남구 테헤란로2길 27, (역삼동)",37.49648032,127.0296792,서울,,,,,,
GS25,강남본점,편의점,"서울특별시 강남구 테헤란로2길 8, (역삼동)",37.49763447,127.0286804,서울,,,,,,
GS25,역삼테헤란점,편의점,"서울특별시 강남구 테헤란로33길 7, (역삼동)",37.50228936,127.0392627,서울,,,,,,
GS25,역삼혜성점,편의점,"서울특별시 강남구 테헤란로34길 17, (역삼동)",37.50047107,127.040598,서울,,,,,,
GS25,역삼프라임점,편의점,"서울특별시 강남구 테헤란로37길 41, (역삼동)",37.50495051,127.0396358,서울,,,,,,
이마트24,역삼센터점,편의점,서울특별시 강남구 테헤란로38길 40,37.5000291,127.0427637,서울,,,,,,
GS25,역삼미래점,편의점,"서울특별시 강남구 테헤란로39길 51, (역삼동)",37.50567642,127.0402599,서울,,,,,,
이디야,역삼상록점,프렌차이즈,"서울특별시 강남구 테헤란로43길 18, (역삼동)",37.50442759,127.0440422,서울,,,,,,
GS25,역삼제스트점,편의점,"서울특별시 강남구 테헤란로53길 48, (역삼동, 삼하빌라트)",37.50683047,127.044792,서울,,,,,,
GS25,선릉엘지점,편의점,"서울특별시 강남구 테헤란로63길 12, B동  (삼성동, LG선릉에클라트)",37.50613044,127.0507276,서울,,,,,,
스타벅스,선릉점,프렌차이즈,"서울특별시 강남구 테헤란로64길 18, (대치동)",37.50376427,127.0511761,서울,,,,,,
GS25,강남동원점,편의점,"서울특별시 강남구 테헤란로77길 7, (삼성동)",37.50691746,127.0544841,서울,,,,,,
GS25,대치미래점,편의점,"서울특별시 강남구 테헤란로78길 14-12, (대치동)",37.50516066,127.0545176,서울,,,,,,
스타벅스,도심공항터미널점,프렌차이즈,"서울특별시 강남구 테헤란로87길 22, (삼성동)",37.50962404,127.0594268,서울,,,,,,
GS25,무역센터점,편의점,"서울특별시 강남구 테헤란로87길 25, (삼성동)",37.50944313,127.0582075,서울,,,,,,
스타벅스,삼성도심공항점,프렌차이즈,"서울특별시 강남구 테헤란로87길 33, (삼성동)",37.50981919,127.0579087,서울,,,,,,
이디야,삼성동점,프렌차이즈,"서울특별시 강남구 테헤란로88길 10, (대치동)",37.50683997,127.0594504,서울,,,,,,
GS25,대치삼성점,편의점,"서울특별시 강남구 테헤란로98길 8, (대치동)",37.50767116,127.0619962,서울,,,,,,
버거킹,논현역점,프렌차이즈,서울특별시 강남구 학동로 109,37.51174122,127.0227628,서울,,,,,,
버거킹,논현역점,프렌차이즈,서울특별시 강남구 학동로 109,37.51174122,127.0227628,서울,,,,,,
GS25,S학동역점,편의점,"서울특별시 강남구 학동로 208, (논현동)",37.5140697,127.0319741,서울,,,,,,
GS25,강남구청점,편의점,"서울특별시 강남구 학동로 402, (삼성동)",37.51698797,127.0417779,서울,,,,,,
스타벅스,강남구청정문점,프렌차이즈,"서울특별시 강남구 학동로 419, (청담동)",37.5183013,127.045958,서울,,,,,,
GS25,강남구청역점,편의점,"서울특별시 강남구 학동로 426, (삼성동)",37.51795869,127.0470484,서울,,,,,,
GS25,청담우리들점,편의점,"서울특별시 강남구 학동로 443, (청담동)",37.5189324,127.049355,서울,,,,,,
스타벅스,청담공원점,프렌차이즈,"서울특별시 강남구 학동로 506, (삼성동)",37.51868785,127.0514396,서울,,,,,,
이디야,청담역사점,프렌차이즈,서울특별시 강남구 학동로 508,37.51913405,127.0520222,서울,,,,,,
GS25,S청담역2점,편의점,서울특별시 강남구 학동로 508,37.51913405,127.0520222,서울,,,,,,
GS25,학동행복점,편의점,"서울특별시 강남구 학동로30길 14, (논현동)",37.51319485,127.0318722,서울,,,,,,
GS25,논현77점,편의점,"서울특별시 강남구 학동로33길 46, (논현동)",37.51774821,127.0322433,서울,,,,,,
GS25,논현점,편의점,"서울특별시 강남구 학동로43길 38, 1동  (논현동, 논현웰스)",37.51845312,127.0380148,서울,,,,,,
GS25,논현누리점,편의점,"서울특별시 강남구 학동로47길 16, (논현동)",37.51770166,127.0386806,서울,,,,,,
GS25,논현우람점,편의점,"서울특별시 강남구 학동로6길 48, (논현동)",37.5092369,127.0261095,서울,,,,,,
GS25,청담우리본점,편의점,"서울특별시 강남구 학동로77길 18, (청담동)",37.51986566,127.0488794,서울,,,,,,
GS25,강남드림하이점,편의점,서울특별시 강남구 헌릉로569길 21-30,37.46635221,127.1007108,서울,,,,,,
이디야,강남세곡점,프렌차이즈,"서울특별시 강남구 헌릉로569길 9, (세곡동)",37.46678511,127.1007621,서울,,,,,,
GS25,보금자리점,편의점,"서울특별시 강남구 헌릉로571길 20, (세곡동, 강남엘에이치1단지)",37.46709249,127.1020811,서울,,,,,,
GS25,율현은하점,편의점,"서울특별시 강남구 헌릉로745길 37, (율현동)",37.47030772,127.1186273,서울,,,,,,
