브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
버거킹,쌍용대로디티점,프렌차이즈,"충청남도 천안시 동남구 쌍용대로 94, (봉명동)",36.805677218448,127.13279255163602,,,,,,
GS25,신관프라자,편의점,충청남도 공주시 번영2로 79,36.4731075988015,127.137315536647,,,,,,
GS25,아산배방점,편의점,충청남도 아산시 배방읍 배방로 76,36.770294780574396,127.054388556112,,,,,,
이디야,홍성중앙점,프렌차이즈,충청남도 홍성군 홍성읍 조양로144번길 10,36.6013255073841,126.66550210468701,,,,,,
GS25,천안해밀점,편의점,"충청남도 천안시 동남구 목천읍 천안대로 103, (삼성리)",36.7587377418592,127.17106485712699,,,,,,
GS25,편의점,편의점,"충청남도 천안시 동남구 청수10길 31, (삼룡동)",36.7827502577998,127.16280709985901,,,,,,
맥도날드,서산점,프렌차이즈,충청남도 서산시 충의로 3,36.7728237446724,126.441142525513,,,,,,
GS25,배방모산점,편의점,충청남도 아산시 배방읍 모산로 33,36.7726557391798,127.046473481593,,,,,,
GS25,편의점,편의점,"충청남도 천안시 동남구 청수로 103, (청수동)",36.7923014652545,127.156260441012,,,,,,
스타벅스,천안이마트점,프렌차이즈,"충청남도 천안시 서북구 충무로 187, (쌍용동)",36.7959209895002,127.12709820982401,,,,,,
탐앤탐스,1,프렌차이즈,충청남도 당진시 신평면 서해안고속도로 275,36.9451359355639,126.80712630416599,,,,,,
GS25,천안원앙점,편의점,"충청남도 천안시 동남구 신촌로 5, (신방동, 삼일원앙)",36.7893096168797,127.12019293126001,,,,,,
GS25,계룡점,편의점,충청남도 계룡시 신도안면 계룡대로 663,36.3213365721217,127.223420672384,,,,,,
GS25,편의점,편의점,충청남도 아산시 외암로 1247,36.7473206417935,127.01399896634399,,,,,,
GS25,아산스타점,편의점,충청남도 아산시 번영로224번길 13,36.78300847594821,127.01530087709499,,,,,,
GS25,예산서오점,편의점,충청남도 예산군 예산읍 역전로 150-2,36.6924259742667,126.830344516139,,,,,,
GS25,장암휴게소점,편의점,충청남도 공주시 금벽로 1083,36.443552351680495,127.198769042527,,,,,,
GS25,논산시민점,편의점,충청남도 논산시 시민로210번길 48,36.18710018911,127.10179478286001,,,,,,
GS25,서해휴게소,편의점,충청남도 당진시 송산면 북부산업로 1595,36.978821871498496,126.711625662474,,,,,,
GS25,보령대우미소점,편의점,충청남도 보령시 봉황로 116,36.359316130033996,126.59480666610001,,,,,,
탐앤탐스,천안삼거리점,프렌차이즈,"충청남도 천안시 동남구 청수12로 48, (삼룡동)",36.7829526409675,127.16467586872801,,,,,,
이디야,서산한서대점,프렌차이즈,충청남도 서산시 해미면 한서1로 39,36.69088742489021,126.580303579861,,,,,,
맥도날드,고속버스터미널점,프렌차이즈,"충청남도 천안시 동남구 만남로 43, (신부동)",36.8193206968498,127.157847011274,,,,,,
스타벅스,공주신관점,프렌차이즈,충청남도 공주시 번영1로 113,36.474578089693296,127.140021996153,,,,,,
이디야,대천죽정동점,프렌차이즈,충청남도 보령시 지장골길 99,36.3596816990551,126.60138488980101,,,,,,
스타벅스,논산중앙점,프렌차이즈,충청남도 논산시 중앙로398번길 13-10,36.201133776009605,127.09000312225001,,,,,,
스타벅스,당진문예의전당점,프렌차이즈,충청남도 당진시 시청1로 78,36.8911905822951,126.63904531648899,,,,,,
GS25,편의점,편의점,충청남도 서산시 해미면 대곡2길 51,36.691359779505504,126.580619389459,,,,,,
스타벅스,서산호수점,프렌차이즈,충청남도 서산시 호수공원2로 33,36.7766273249225,126.448794639594,,,,,,
이디야,예천점,프렌차이즈,충청남도 서산시 남부순환로 1025,36.767615156774795,126.452168320989,,,,,,
GS25,천안단대점,편의점,"충청남도 천안시 동남구 단대로 107-1, (신부동)",36.8311741046501,127.16211159706002,,,,,,
GS25,남서울학사점,편의점,"충청남도 천안시 서북구 성환읍 성월2길 45, (성월리)",36.9169570167519,127.13965965552099,,,,,,
GS25,베스트통정점,편의점,"충청남도 천안시 동남구 통정6로 5-21, (신방동)",36.7741635043522,127.13528724599199,,,,,,
이디야,태안점,프렌차이즈,충청남도 태안군 태안읍 동문1길 46,36.7492699698384,126.30356447588001,,,,,,
맥도날드,SKDT점,프렌차이즈,"충청남도 천안시 서북구 충무로 166, (쌍용동)",36.793687805802605,127.12610389737301,,,,,,
이디야,서천점,프렌차이즈,충청남도 서천군 서천읍 서천로 30,36.0757546218539,126.69623135759899,,,,,,
이디야,천안구성동점,프렌차이즈,"충청남도 천안시 동남구 충절로 311, (구성동)",36.7918858496292,127.162483613729,,,,,,
GS25,머드광장점,편의점,충청남도 보령시 해수욕장10길 6,36.3153643162916,126.510621706105,,,,,,
이디야,공주중동점,프렌차이즈,충청남도 공주시 무령로 232,36.4563224584969,127.12555316965499,,,,,,
스타벅스,천안불당점,프렌차이즈,"충청남도 천안시 서북구 불당4로 91, (불당동)",36.810039831840896,127.11095630918699,,,,,,
이디야,천안직산점,프렌차이즈,"충청남도 천안시 서북구 직산읍 삼은3길 10, (삼은리)",36.877711575610796,127.15090225518699,,,,,,
이디야,공주신관점,프렌차이즈,충청남도 공주시 흑수골길 40,36.4729671962295,127.14159083924,,,,,,
버거킹,온양온천점,프렌차이즈,충청남도 아산시 충무로 3,36.78169681444879,127.00387929865299,,,,,,
이디야,논산역점,프렌차이즈,충청남도 논산시 해월로 231,36.2077334294533,127.091516997052,,,,,,
GS25,당진제철점,편의점,충청남도 당진시 송악읍 대섬길 4-13,36.9802748494313,126.723506905262,,,,,,
GS25,공주옥룡점,편의점,충청남도 공주시 무령로 318,36.4559507133734,127.13514048503299,,,,,,
스타벅스,천안터미널점,프렌차이즈,"충청남도 천안시 동남구 만남로 43, (신부동)",36.8193206968498,127.157847011274,,,,,,
이디야,당진유곡점,프렌차이즈,충청남도 당진시 송산면 유곡6길 25,36.9631635885852,126.692114779871,,,,,,
맥도날드,천안명동점,프렌차이즈,"충청남도 천안시 동남구 옛시청길 8, (대흥동)",36.8069872692043,127.148220881852,,,,,,
GS25,충남서천점,편의점,충청남도 서천군 서천읍 서천로 147,36.081202558695296,126.686737621042,,,,,,
이디야,아산탕정점,프렌차이즈,충청남도 아산시 탕정면 탕정면로8번길 83,36.7978987114505,127.062520693928,,,,,,
버거킹,천안신부점,프렌차이즈,"충청남도 천안시 동남구 만남로 48, (신부동)",36.818596485833794,127.15738418441002,,,,,,
GS25,아산주은,편의점,충청남도 아산시 어의정로183번길 14,36.7760857673688,127.016173591623,,,,,,
스타벅스,아산터미널점,프렌차이즈,충청남도 아산시 번영로 232,36.783890665581296,127.016275490968,,,,,,
GS25,예산우방점,편의점,충청남도 예산군 예산읍 벚꽃로 175-17,36.6952187149296,126.83577428757499,,,,,,
GS25,성정아트빌점,편의점,"충청남도 천안시 서북구 성정중1길 30-13, (성정동)",36.8300084629059,127.135242102493,,,,,,
GS25,보령터미널점,편의점,충청남도 보령시 터미널길 8,36.3424821361689,126.589461551889,,,,,,
GS25,공주금성점,편의점,충청남도 공주시 미나리3길 17,36.4626092348164,127.121365607519,,,,,,
GS25,상명대학사점,편의점,"충청남도 천안시 동남구 상명대길 31, (안서동)",36.831296621849106,127.18098868858101,,,,,,
GS25,천흥공단점,편의점,"충청남도 천안시 서북구 성거읍 성거길 184, (천흥리)",36.880753524972704,127.20639619155001,,,,,,
GS25,금산주공점,편의점,충청남도 금산군 금산읍 비단로 338,36.1112583445195,127.485351014589,,,,,,
GS25,당진중흥점,편의점,충청남도 당진시 송악읍 송악로 690,36.9396840070278,126.746737158739,,,,,,
GS25,당진목화점,편의점,충청남도 당진시 계성3길 47,36.8992292391929,126.632832637753,,,,,,
GS25,신부원룸점,편의점,"충청남도 천안시 동남구 중앙로 255-40, (신부동)",36.8198472210004,127.149524325669,,,,,,
GS25,기산현대점,편의점,충청남도 아산시 인주면 공세길 6-7,36.8792907107118,126.908365565507,,,,,,
GS25,당진대호점,편의점,충청남도 당진시 석문면 대호만로 2351,37.04987800254111,126.503933439121,,,,,,
GS25,아산순천향점,편의점,충청남도 아산시 신창면 순천향로 14,36.773586944964705,126.933266808678,,,,,,
GS25,취암리슈빌점,편의점,충청남도 논산시 번영로29번길 18,36.2002182466738,127.092871486528,,,,,,
GS25,공주백제점,편의점,충청남도 공주시 금성길 20,36.460381954850504,127.12241716059799,,,,,,
GS25,서산예천빌점,편의점,충청남도 서산시 호수공원9로 31-7,36.77196228463,126.449000652813,,,,,,
GS25,남서울사랑점,편의점,"충청남도 천안시 서북구 성환읍 성진로 80-6, (성월리)",36.9111873077206,127.14432552803999,,,,,,
GS25,남성로드점,편의점,충청남도 아산시 신창면 서부북로 852,36.7925771451459,126.95490858696002,,,,,,
GS25,광천대로점,편의점,충청남도 홍성군 광천읍 충서로 616,36.5360901678958,126.631280052147,,,,,,
GS25,아산주공점,편의점,충청남도 아산시 시민로 277-1,36.7745386267824,126.99495427860501,,,,,,
GS25,예산신리점,편의점,충청남도 예산군 삽교읍 신촌길 11-9,36.6767354579969,126.672915721579,,,,,,
GS25,청운대타운점,편의점,충청남도 홍성군 홍성읍 대학길 78-6,36.575267992725294,126.66023020531401,,,,,,
GS25,대천타운점,편의점,충청남도 보령시 해수욕장6길 37,36.3070934908945,126.516579932743,,,,,,
GS25,천안입장점,편의점,"충청남도 천안시 서북구 입장면 위례성로 1909-3, (기로리, 주성레이크빌)",36.909723006119705,127.250378137761,,,,,,
GS25,성정명성점,편의점,"충청남도 천안시 서북구 서부19길 22, (성정동)",36.8247402271154,127.13946010566299,,,,,,
GS25,G신방우리네점,편의점,"충청남도 천안시 동남구 서부대로 235, (신방동)",36.789244249281396,127.128451246155,,,,,,
GS25,홍성부영점,편의점,충청남도 홍성군 홍성읍 월산로30번길 39,36.6024001263079,126.649702096556,,,,,,
GS25,서산본점,편의점,충청남도 서산시 율지11로 11,36.781025524963496,126.460647656576,,,,,,
GS25,아산장재점,편의점,충청남도 아산시 배방읍 장재로 22,36.786794168031605,127.110339821092,,,,,,
GS25,성정프라지움점,편의점,"충청남도 천안시 서북구 성정두정로 35, (성정동, 프라지움3차)",36.8287970642633,127.140928034296,,,,,,
GS25,서천신영점,편의점,충청남도 서천군 서천읍 사곡로 12-16,36.082866961170204,126.68319038452101,,,,,,
GS25,당진석문점,편의점,충청남도 당진시 석문면 통정3길 33,36.9789977606734,126.592219966786,,,,,,
GS25,천안역광장점,편의점,"충청남도 천안시 동남구 대흥로 229, (대흥동)",36.8086587291659,127.147563559806,,,,,,
GS25,시공주전막점,편의점,충청남도 공주시 금벽로 357-1,36.4711399042826,127.12698240335199,,,,,,
GS25,신평미소점,편의점,충청남도 당진시 신평면 거산3거리길 74-32,36.8821024766806,126.758750524085,,,,,,
GS25,장항항점,편의점,충청남도 서천군 장항읍 장산로 343,36.007877794199096,126.698303887556,,,,,,
GS25,논산연무점,편의점,충청남도 논산시 연무읍 안심로 112,36.1309818976579,127.099812713304,,,,,,
GS25,직산중앙점,편의점,"충청남도 천안시 서북구 직산읍 아랫말2길 1, (삼은리)",36.8772178534364,127.149909393472,,,,,,
GS25,송악로드점,편의점,충청남도 아산시 송악면 외암로 947,36.7220109113984,127.00690068552099,,,,,,
GS25,둔포센트럴점,편의점,충청남도 아산시 둔포면 둔포중앙로 148,36.9275006693098,127.03751074545299,,,,,,
GS25,당진채운점,편의점,충청남도 당진시 서부로 246,36.894581046027604,126.624377787388,,,,,,
GS25,편의점,편의점,충청남도 공주시 웅진로 94,36.448675211422504,127.123653394492,,,,,,
GS25,아산금성점,편의점,충청남도 아산시 인주면 현대로 1032,36.8460621855198,126.87989903243799,,,,,,
GS25,수덕사IC점,편의점,충청남도 예산군 오가면 충서로 392,36.6710868181984,126.781837135963,,,,,,
GS25,창신점,편의점,충청남도 아산시 번영로 208,36.784409969089396,127.01369204944599,,,,,,
GS25,대산제일점,편의점,충청남도 서산시 대산읍 대산1로 73-12,36.9391131075883,126.43647041195,,,,,,
GS25,시동보점,편의점,"충청남도 천안시 동남구 중암2길 23, (안서동)",36.8313061964722,127.177154604018,,,,,,
GS25,아산테크점,편의점,충청남도 아산시 신창면 서부남로 810,36.7819990194679,126.934752269394,,,,,,
GS25,쌍용중앙점,편의점,"충청남도 천안시 서북구 미라8길 22, (쌍용동)",36.8029318549429,127.129528856414,,,,,,
GS25,편의점,편의점,"충청남도 천안시 서북구 도원1길 28, (성정동)",36.8214467919922,127.13268190865601,,,,,,
GS25,쌍송점,편의점,충청남도 예산군 예산읍 예산로 247,36.6806247486969,126.852049393247,,,,,,
GS25,천안역점,편의점,"충청남도 천안시 동남구 대흥로 238, (대흥동)",36.8090967142849,127.148320794676,,,,,,
GS25,계룡블루힐점,편의점,충청남도 계룡시 엄사면 계백로 3051,36.2786436236444,127.237289959415,,,,,,
GS25,두정그린점,편의점,충청남도 천안시 서북구 두정중11길 49,36.837839369140795,127.143932473937,,,,,,
GS25,논산스타점,편의점,충청남도 논산시 시민로258번길 30,36.1908684885015,127.09833840113001,,,,,,
GS25,스타팰리스점,편의점,충청남도 천안시 서북구 두정로 236,36.8330748319938,127.14304386841299,,,,,,
GS25,신방허브점,편의점,"충청남도 천안시 동남구 통정12로 18, (신방동)",36.7783696101575,127.130019533004,,,,,,
GS25,논산점,편의점,충청남도 논산시 중앙로 255,36.1897661509864,127.09916266982401,,,,,,
GS25,예산신암점,편의점,충청남도 예산군 신암면 추사로 206,36.7440125591354,126.824400092112,,,,,,
GS25,원성비둘기점,편의점,"충청남도 천안시 동남구 원성천2길 120, (원성동, 88비둘기아파트)",36.807395193522396,127.16251645521099,,,,,,
GS25,배방삼성점,편의점,충청남도 아산시 배방읍 배방로173번길 14,36.7714358694635,127.065363359571,,,,,,
GS25,천안서북구청점,편의점,"충청남도 천안시 서북구 성거읍 봉주로 93, (신월리)",36.8778800517526,127.156845537707,,,,,,
GS25,두정하랑점,편의점,충청남도 천안시 서북구 1공단4길 19,36.8319444170116,127.14750706192301,,,,,,
GS25,서천서면점,편의점,충청남도 서천군 서면 서인로 745,36.1522739480785,126.547871149683,,,,,,
GS25,봉명빌리지점,편의점,"충청남도 천안시 동남구 봉명로 117-5, (봉명동)",36.807288651377796,127.14125803123899,,,,,,
GS25,쌍용공원점,편의점,"충청남도 천안시 서북구 미라11길 35, (쌍용동)",36.8043618867639,127.131608287397,,,,,,
GS25,두정부경점,편의점,충청남도 천안시 서북구 늘푸른1길 20,36.827101125610106,127.12953539198799,,,,,,
GS25,예산본정통점,편의점,충청남도 예산군 예산읍 예산로194번길 18-1,36.6791904473937,126.848166080492,,,,,,
GS25,논산중앙점,편의점,충청남도 논산시 관촉로285번길 22,36.2031634911882,127.089067777961,,,,,,
GS25,건양대점,편의점,충청남도 논산시 은진면 대학로 124,36.1805025545567,127.111397326944,,,,,,
GS25,대천여고점,편의점,충청남도 보령시 중앙로 268,36.3603973583215,126.583344519818,,,,,,
GS25,두정다빈치점,편의점,충청남도 천안시 서북구 두정중7길 3,36.8343863510028,127.138724255534,,,,,,
GS25,옥룡주공점,편의점,충청남도 공주시 우금티로 695-5,36.44687512027029,127.13509621708201,,,,,,
GS25,성정미래점,편의점,"충청남도 천안시 서북구 개목1길 33, (성정동)",36.8175083890236,127.13140375346,,,,,,
GS25,수통골점,편의점,충청남도 논산시 계백로 1000,36.2030316547222,127.088324257761,,,,,,
GS25,신부센트럴점,편의점,"충청남도 천안시 동남구 신부10길 8, (신부동)",36.817040083139,127.15902645966601,,,,,,
GS25,채운주공점,편의점,충청남도 당진시 대호만로 23-13,36.896813395737404,126.621061636308,,,,,,
GS25,아산인주점,편의점,충청남도 아산시 인주면 현대로 1312,36.87016123796379,126.885929113973,,,,,,
GS25,논산은손점,편의점,충청남도 논산시 부창로 82,36.19575608097279,127.086818582434,,,,,,
GS25,편의점,편의점,충청남도 예산군 예산읍 대학로6번길 50,36.6738832254083,126.856646840807,,,,,,
GS25,아산영인점,편의점,충청남도 아산시 영인면 아산로 854,36.850695785863294,126.96147378236999,,,,,,
GS25,금산군청점,편의점,충청남도 금산군 금산읍 비호로 47,36.1075205973152,127.48806327365801,,,,,,
GS25,천안유락점,편의점,"충청남도 천안시 서북구 성정공원2길 14, (성정동)",36.8264517364268,127.14310652354901,,,,,,
GS25,예산석탑점,편의점,충청남도 예산군 예산읍 아리랑로 42,36.6860463370322,126.834077566437,,,,,,
GS25,도고스파점,편의점,충청남도 아산시 도고면 도고면로 158,36.7608462364194,126.88335707245399,,,,,,
GS25,목천프라임점,편의점,"충청남도 천안시 동남구 목천읍 충절로 892, (신계리, 목천이수프라임)",36.773345411287295,127.21076446636002,,,,,,
GS25,천안청당점,편의점,"충청남도 천안시 동남구 청수4로 11, (청당동, 청수한양수자인)",36.783089500075995,127.149650584957,,,,,,
GS25,옥룡주공점,편의점,충청남도 공주시 우금티로 709-11,36.447598580587396,127.134195789032,,,,,,
GS25,용곡신도점,편의점,"충청남도 천안시 동남구 풍세로 770, (청당동, 청당마을신도브래뉴아파트)",36.7775603706709,127.14143293166799,,,,,,
이디야,당진신터미널점,프렌차이즈,충청남도 당진시 밤절로 146,36.9014858029362,126.64575167092698,,,,,,
GS25,안면도점,편의점,충청남도 태안군 안면읍 안면대로 3061,36.5047448709299,126.351075569273,,,,,,
GS25,시화곡점,편의점,충청남도 서산시 대산읍 평신2로 17,36.9919169406204,126.41546240834101,,,,,,
GS25,호서대후문점,편의점,충청남도 아산시 배방읍 호서로103번길 23,36.740335433929204,127.073287447506,,,,,,
GS25,쌍용타워,편의점,"충청남도 천안시 서북구 미라15길 25, (쌍용동)",36.807111606406295,127.131767754297,,,,,,
GS25,당진신성대점,편의점,충청남도 당진시 정미면 대학로 3,36.8522872983883,126.597002834321,,,,,,
GS25,당진읍내원룸점,편의점,충청남도 당진시 무수동7길 205-23,36.8961817283654,126.63817133391301,,,,,,
GS25,대천머드점,편의점,충청남도 보령시 새마을1길 102,36.310145837988,126.516366221723,,,,,,
GS25,덕산읍내점,편의점,충청남도 예산군 덕산면 덕산온천로 443,36.704325976294605,126.669464538478,,,,,,
GS25,편의점,편의점,충청남도 아산시 온천대로 1103,36.78536239897,126.96148224003201,,,,,,
GS25,아산휴먼점,편의점,충청남도 아산시 배방읍 연화로 36,36.786070931897704,127.09569358899599,,,,,,
GS25,두정스타점,편의점,충청남도 천안시 서북구 오성2길 30,36.833014391068396,127.12975987544901,,,,,,
GS25,당진삽교호점,편의점,충청남도 당진시 신평면 삽교천3길 89,36.8899438247877,126.82538585611499,,,,,,
GS25,대천점,편의점,충청남도 보령시 갓바위2길 1,36.3031689653654,126.519860752242,,,,,,
GS25,N해군계룡점,편의점,충청남도 계룡시 신도안면 계룡대로 663,36.300269130461395,127.21983286388,,,,,,
GS25,계룡금암점,편의점,충청남도 계룡시 계룡대로 327,36.27444342386921,127.254382544142,,,,,,
GS25,권곡청솔점,편의점,충청남도 아산시 문화로 257-17,36.7914733792285,127.014576304764,,,,,,
GS25,당진초원점,편의점,충청남도 당진시 무수동1안길 47-26,36.888561929566,126.639271475751,,,,,,
GS25,천안단대점,편의점,"충청남도 천안시 동남구 단대로 107, (신부동)",36.830886307276295,127.162193208404,,,,,,
GS25,계룡공단점,편의점,충청남도 계룡시 두마면 사계로 206,36.2591594243694,127.278097384885,,,,,,
GS25,편의점,편의점,충청남도 공주시 우금티로 719,36.4492071502846,127.134802605158,,,,,,
GS25,두정래미안점,편의점,충청남도 천안시 서북구 두정상가5길 3,36.830119417831,127.14309925256399,,,,,,
GS25,아산주공점,편의점,충청남도 아산시 온여고길 27,36.777848153773206,127.011356381833,,,,,,
GS25,성거푸른점,편의점,"충청남도 천안시 서북구 성거읍 마당재길 1, (요방리)",36.8513719080998,127.176692904658,,,,,,
GS25,천안푸르지오점,편의점,충청남도 천안시 서북구 두정역길 48,36.83449129790439,127.150808442211,,,,,,
GS25,천안하늘빛점,편의점,"충청남도 천안시 서북구 성거읍 소우문덕길 1, (문덕리)",36.8770135456383,127.18244137186701,,,,,,
GS25,아산엘림점,편의점,충청남도 아산시 온천대로 1509-7,36.781602277291604,127.005504968153,,,,,,
GS25,아산삼구점,편의점,충청남도 아산시 염치읍 아산로 625,36.829497059436605,126.967253295896,,,,,,
GS25,합덕공단점,편의점,충청남도 당진시 합덕읍 합덕산단4로 12-15,36.8094814257281,126.74681188548901,,,,,,
GS25,둔포푸른점,편의점,충청남도 아산시 둔포면 둔포중앙로 114,36.9305629520179,127.038426359216,,,,,,
GS25,편의점,편의점,"충청남도 천안시 서북구 봉서산1길 35, (쌍용동, 동일하이빌)",36.807914012415104,127.11834389306699,,,,,,
GS25,공주중앙점,편의점,충청남도 공주시 무령로 208,36.456383999573795,127.122886142811,,,,,,
GS25,서산중앙점,편의점,충청남도 서산시 읍내1로 23,36.7791959433882,126.450904864234,,,,,,
GS25,두정프라임점,편의점,충청남도 천안시 서북구 두정역서3길 75,36.837589263030296,127.14800498692699,,,,,,
GS25,두정타운점,편의점,충청남도 천안시 서북구 오성로 55,36.8305637443925,127.133531882654,,,,,,
GS25,충남서천점,편의점,충청남도 서천군 서천읍 사곡안길 6,36.081372301774394,126.686601568159,,,,,,
GS25,당진제철점,편의점,충청남도 당진시 송악읍 대섬길 4,36.980492568273,126.724480440854,,,,,,
GS25,아산시민점,편의점,충청남도 아산시 번영로 67,36.7869577811736,126.99829890750601,,,,,,
GS25,아상음봉점,편의점,충청남도 아산시 음봉면 음봉로 582,36.838062377265,127.073892354831,,,,,,
GS25,대천오렌지점,편의점,충청남도 보령시 신평1길 3,36.3542877417516,126.60173764295901,,,,,,
맥도날드,천안두정DT점,프렌차이즈,충청남도 천안시 서북구 동서대로 49,36.8256076810559,127.12864433105,,,,,,
GS25,아산스타점,편의점,충청남도 아산시 번영로230번길 8,36.7834085603604,127.015732688948,,,,,,
GS25,서산호수점,편의점,충청남도 서산시 호수공원5로 1,36.7755544606332,126.447371266367,,,,,,
GS25,당진푸르지오점,편의점,충청남도 당진시 당진중앙1로 257,36.898717068950205,126.636880887404,,,,,,
GS25,일산백석점,편의점,"충청남도 천안시 서북구 불당16길 1, (불당동)",36.8002441146015,127.10613895408301,,,,,,
GS25,공주이솔점,편의점,충청남도 공주시 번영1로 140,36.4741857155194,127.143106155436,,,,,,
GS25,홍성법원점,편의점,충청남도 홍성군 홍성읍 월산로50번길 27,36.6006331099527,126.64725172753799,,,,,,
GS25,서산삼성점,편의점,충청남도 서산시 남부순환로 767,36.746711905971,126.447515929195,,,,,,
GS25,두정세화점,편의점,"충청남도 천안시 서북구 성정공원5로 10-13, (성정동)",36.8268696424094,127.138584315434,,,,,,
GS25,합덕KT점,편의점,충청남도 당진시 합덕읍 미락4길 33,36.806590297415106,126.768521068613,,,,,,
GS25,호서대사랑점,편의점,충청남도 아산시 배방읍 호서로79번길 19,36.738787243269,127.077001040831,,,,,,
GS25,두정로하스점,편의점,"충청남도 천안시 서북구 두정로 194, (두정동)",36.8334129315014,127.138701536243,,,,,,
GS25,청운학사점,편의점,충청남도 홍성군 홍성읍 남학길 180,36.581381470408104,126.667789704886,,,,,,
GS25,배방토마토점,편의점,충청남도 아산시 배방읍 모산로126번길 21-6,36.7719179454226,127.057930767491,,,,,,
GS25,신방현대점,편의점,"충청남도 천안시 동남구 풍세로 705, (신방동, 현대아파트)",36.7737681029069,127.13792416977199,,,,,,
GS25,아산쌍암점,편의점,충청남도 아산시 음봉면 연암율금로 562,36.8832548208792,127.079640150832,,,,,,
GS25,아산주은점,편의점,충청남도 아산시 어의정로183번길 14,36.7760857673688,127.016173591623,,,,,,
GS25,성정파크점,편의점,"충청남도 천안시 서북구 양지17길 7, (성정동)",36.811219059688504,127.140194251623,,,,,,
GS25,공주대점,편의점,충청남도 공주시 공주대학로 61,36.4704529337692,127.13785823356001,,,,,,
GS25,용화빌리지점,편의점,충청남도 아산시 용화로 50,36.7753970135572,127.00919223288601,,,,,,
GS25,온양그랜드점,편의점,충청남도 아산시 충무로8번길 13,36.7818039754395,127.005916876983,,,,,,
GS25,공주의료원점,편의점,충청남도 공주시 영명학당2길 10,36.451463660318105,127.125384599792,,,,,,
GS25,예산신양점,편의점,충청남도 예산군 신양면 청신로 408,36.6045013456117,126.87072674969,,,,,,
GS25,아산창신점,편의점,충청남도 아산시 삼동로 52,36.7845286715177,127.01170750696001,,,,,,
GS25,천안으뜸점,편의점,"충청남도 천안시 서북구 월봉로 48, (쌍용동)",36.79834299339571,127.119473314605,,,,,,
GS25,단대호수점,편의점,"충청남도 천안시 동남구 천호지길 27, (안서동)",36.836037472894795,127.17328092109501,,,,,,
GS25,온천스파점,편의점,충청남도 아산시 음봉면 아산온천로 236,36.853130202264204,126.982466118391,,,,,,
GS25,둔포테크노점,편의점,충청남도 아산시 둔포면 아산밸리중앙로 98,36.9232371109656,127.058732445874,,,,,,
GS25,아산선문대점,편의점,충청남도 아산시 탕정면 매곡로71번길 32,36.7969323174681,127.081884148558,,,,,,
GS25,아산엑스포점,편의점,충청남도 아산시 염치읍 충무로 227,36.8009422147925,127.006711728378,,,,,,
GS25,성정사랑점,편의점,"충청남도 천안시 서북구 도원2길 18, (성정동)",36.8202594509497,127.134219707222,,,,,,
GS25,대천항점,편의점,충청남도 보령시 대천항로 328,36.3255268962459,126.50968214555901,,,,,,
GS25,음봉로드점,편의점,충청남도 아산시 음봉면 음봉로 327,36.845556643582,127.047239675896,,,,,,
GS25,서산한성점,편의점,충청남도 서산시 벌말1길 53,36.7761452164611,126.46651409201901,,,,,,
GS25,천안유량점,편의점,"충청남도 천안시 동남구 태조산길 169, (유량동)",36.8155034216313,127.181605301763,,,,,,
버거킹,천안두정점,프렌차이즈,충청남도 천안시 서북구 두정로 156,36.8336601101584,127.13427050543699,,,,,,
GS25,예산예화점,편의점,충청남도 예산군 예산읍 예산로 115-1,36.6791740559814,126.838130662628,,,,,,
GS25,두정프라임점,편의점,"충청남도 천안시 서북구 두정역동7길 9-2, (두정동)",36.837595817427605,127.15017991979099,,,,,,
GS25,봉명행복점,편의점,"충청남도 천안시 동남구 봉서11길 16, (봉명동)",36.8135946205324,127.1322661463,,,,,,
GS25,봉명대성점,편의점,"충청남도 천안시 동남구 봉명1길 55, (봉명동, 대우목화6차)",36.80560036767471,127.133376166045,,,,,,
GS25,천안스카이점,편의점,"충청남도 천안시 동남구 중앙로 214, (신부동)",36.8177096326051,127.15305622708999,,,,,,
GS25,성거중앙점,편의점,"충청남도 천안시 서북구 성거읍 성거길 100, (천흥리)",36.8739828238066,127.20191224886801,,,,,,
GS25,당진합덕점,편의점,충청남도 당진시 합덕읍 덕평로 570-3,36.8101592393131,126.776420866199,,,,,,
GS25,두정역점,편의점,"충청남도 천안시 서북구 두정역동6길 12, (두정동)",36.8369485541919,127.150400094825,,,,,,
GS25,쌍용코리아점,편의점,"충청남도 천안시 서북구 차돌들길 7-3, (쌍용동)",36.7972704563149,127.12924555316201,,,,,,
GS25,성정크라운점,편의점,"충청남도 천안시 서북구 서부2길 34, (성정동)",36.82136389977111,127.138634817222,,,,,,
GS25,부여터미널점,편의점,충청남도 부여군 부여읍 부여로 5-8,36.2799631518264,126.90972513148701,,,,,,
GS25,덕산예덕로점,편의점,충청남도 예산군 삽교읍 예덕로 148,36.7147458919205,126.678608613105,,,,,,
GS25,베스트원성점,편의점,"충청남도 천안시 동남구 충절로 197, (원성동)",36.801289693741104,127.159310762266,,,,,,
GS25,천안성지점,편의점,"충청남도 천안시 동남구 일봉로 12-4, (신방동)",36.793389781879505,127.129704056903,,,,,,
GS25,아산신창점,편의점,충청남도 아산시 신창면 온천대로 834,36.77704458665679,126.93496646270901,,,,,,
GS25,아산리더스점,편의점,충청남도 아산시 충무로 70,36.787224976356505,127.00651908649401,,,,,,
