브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
이마트24,목포비파점,편의점,"전라남도 목포시 백년대로323번길 33, (상동)",34.807582736183896,126.42087084591499,,,,,,
이디야,순천금당신흥점,프렌차이즈,"전라남도 순천시 장선배기길 110, (조례동)",34.9524739086986,127.52931125333001,,,,,,
GS25,여수장성점,편의점,"전라남도 여수시 장성1길 38, (안산동)",34.7546989994675,127.65304418456199,,,,,,
나들가게,남양마트,편의점,"전라남도 신안군 팔금면 탑목개길 167-2, (읍리)",34.7841897604458,126.14296944393801,,,,,,
이디야,여수대교동점,프렌차이즈,"전라남도 여수시 대교로 30, (봉산동)",34.7353098371065,127.724434464502,,,,,,
GS25,광양제품부두점,편의점,"전라남도 광양시 제철로 1655-426, (금호동)",34.9098571090114,127.72468427221001,,,,,,
GS25,옥천다나점,편의점,"전라남도 해남군 옥천면 해남로 394, (영춘리)",34.5670115828924,126.646903384587,,,,,,
이마트24,여수밤바다점,편의점,"전라남도 여수시 이순신광장로 137-1, (중앙동)",34.737803524430596,127.739234509684,,,,,,
이마트24,빛가람황동점,편의점,"전라남도 나주시 황동3길 83, (빛가람동)",35.0142397953796,126.776159038486,,,,,,
이마트24,화순도곡점,편의점,"전라남도 화순군 도곡면 온천1길 32, (원화리)",35.0283699149221,126.90501604848801,,,,,,
이마트24,여수벽화마을점,편의점,"전라남도 여수시 고소3길 51, (고소동)",34.738419178551105,127.740466612033,,,,,,
GS25,나주대방점,편의점,"전라남도 나주시 대호길 76-5, (대호동)",35.0431595630954,126.717978535723,,,,,,
GS25,순천연향부영점,편의점,"전라남도 순천시 연향1로 62, (연향동, 부영2차)",34.943718677507896,127.521873038011,,,,,,
이마트24,화순전대생활관점,편의점,"전라남도 화순군 화순읍 서양로 264, (일심리)",35.0569321151166,127.002890167196,,,,,,
이마트24,영암대불공단점,편의점,"전라남도 영암군 삼호읍 소등공원1길 4, (나불리)",34.7665722936371,126.43781843369601,,,,,,
GS25,낙안캐슬점,편의점,"전라남도 순천시 낙안면 삼일로 73, (동내리)",34.9044588858968,127.343935538781,,,,,,
이디야,신기점,프렌차이즈,"전라남도 여수시 새터로 61, (신기동)",34.7616621171031,127.67390118851401,,,,,,
GS25,옥암제일점,편의점,"전라남도 목포시 하당로289번길 16, (옥암동)",34.8130200516994,126.426592309216,,,,,,
GS25,여수죽림주공점,편의점,"전라남도 여수시 덕양로 176, (화장동)",34.7744780072847,127.637622175125,,,,,,
스타벅스,야옹이,프렌차이즈,"전라남도 순천시 해룡면 신대로 4, (신대리)",34.9268614590069,127.552705802597,,,,,,
GS25,동신대점,편의점,"전라남도 나주시 동신대길 85, (대호동)",35.048041266066896,126.718472219977,,,,,,
GS25,광양매화점,편의점,"전라남도 광양시 광양읍 서평1길 102, (구산리)",34.983507819025505,127.57998869854299,,,,,,
탐앤탐스,여수EXPO점,프렌차이즈,"전라남도 여수시 오동도로 61-15, (수정동)",34.7444174395201,127.750659426661,,,,,,
이디야,여수선소점,프렌차이즈,"전라남도 여수시 소호로 614, (학동)",34.756585941894606,127.65721981550699,,,,,,
GS25,여수무선초점,편의점,"전라남도 여수시 화산1길 34-12, (화장동)",34.7728171686203,127.64610736660102,,,,,,
이디야,쌍봉점,프렌차이즈,"전라남도 여수시 흥국로 32, (학동)",34.7628758107245,127.666020305256,,,,,,
GS25,소호주공,편의점,"전라남도 여수시 소호4길 45, (소호동, 소호주공)",34.7467160865685,127.64828292299102,,,,,,
