브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
이마트24,상주경상대로점,편의점,"경상북도 상주시 경상대로 3024, (무양동)",36.41688143,128.1514158,경북,,,,,,
이마트24,경주충효흥무점,편의점,"경상북도 경주시 충효중앙길 29, (충효동)",35.8421672,129.1873781,경북,,,,,,
나들가게,강변희망마트,편의점,"경상북도 영주시 대동로 95, (가흥동, 현대강변2차)",36.81444906,128.6132918,경북,,,,,,
이마트24,경일대정문점,편의점,"경상북도 경산시 하양읍 대경로105길 44, (부호리)",35.90379922,128.8004683,경북,,,,,,
이디야,청도점,프렌차이즈,"경상북도 청도군 청도읍 고수서2길 1, (고수리)",35.64448826,128.7413371,경북,,,,,,
GS25,김천천년나무점,편의점,"경상북도 김천시 용전3로 10, (율곡동, 경북혁신엘에이치천년나무3단지)",36.12075476,128.1915927,경북,,,,,,
GS25,LGD나래원점,편의점,"경상북도 칠곡군 석적읍 동중리9길 13, (중리)",36.0780755,128.4164889,경북,,,,,,
버거킹,경산진량디티점,프렌차이즈,"경상북도 경산시 진량읍 다문로 53, (신상리)",35.87527121,128.8167815,경북,,,,,,
GS25,포항상도중앙점,편의점,"경상북도 포항시 남구 상공로92번길 14-6, (대도동)",36.01516666,129.3603598,경북,,,,,,
탐앤탐스,칠곡휴게소상행점,프렌차이즈,"경상북도 칠곡군 왜관읍 경부고속도로 158, (아곡리)",36.01343822,128.4306149,경북,,,,,,
GS25,성주초전점,편의점,"경상북도 성주군 초전면 대장길 82-1, (대장리)",35.97216207,128.2642811,경북,,,,,,
GS25,포항장량원룸점,편의점,"경상북도 포항시 북구 법원로98번길 39, (장성동)",36.08321261,129.3899429,경북,,,,,,
GS25,옥계타운점,편의점,"경상북도 구미시 산호대로33길 6-1, (옥계동)",36.13694026,128.4238442,경북,,,,,,
버거킹,구미신평점,프렌차이즈,"경상북도 구미시 칠성로6길 56, (신평동)",36.12320796,128.362392,경북,,,,,,
GS25,경산이안점,편의점,"경상북도 경산시 진량읍 일연로 747, (선화리, 이안경산진량아파트)",35.87459639,128.803242,경북,,,,,,
GS25,구미파크점,편의점,"경상북도 구미시 송동로 154, (도량동, 도량파크맨션)",36.14937028,128.3254842,경북,,,,,,
이마트24,구미광평점,편의점,"경상북도 구미시 구미대로 216, (광평동)",36.10593586,128.3634789,경북,,,,,,
이마트24,경주구어블루점,편의점,"경상북도 경주시 외동읍 구어2산단로 73-5, (구어리)",35.70441739,129.2987496,경북,,,,,,
이마트24,상주낙양중앙점,편의점,"경상북도 상주시 경상대로 2943, (낙양동)",36.41000535,128.1510345,경북,,,,,,
GS25,옥계센타점,편의점,"경상북도 구미시 산호대로24길 9-12, (옥계동)",36.13634214,128.4144744,경북,,,,,,
이마트24,에스포항병원점,편의점,"경상북도 포항시 남구 희망대로 352, (이동)",36.03484107,129.331416,경북,,,,,,
이마트24,구미인동중앙점,편의점,"경상북도 구미시 인동중앙로12길 13, (인의동)",36.1091165,128.4240945,경북,,,,,,
GS25,경주삼보점,편의점,"경상북도 경주시 용담로54번길 15, (황성동, 삼보타운)",35.86368608,129.2156784,경북,,,,,,
이마트24,구미형곡금성점,편의점,"경상북도 구미시 새마을로 18-3, (형곡동, 아진금성뉴타운)",36.11113958,128.3409102,경북,,,,,,
버거킹,구미도량G7지점,프렌차이즈,경상북도 구미시 야은로 320,36.13817887,128.3177933,경북,,,,,,
이마트24,경산옥산중앙점,편의점,"경상북도 경산시 대학로8길 53, (정평동)",35.83001523,128.7286372,경북,,,,,,
나들가게,용마점,편의점,"경상북도 안동시 남선면 샘들윗길 58, (이천리, 용마)",36.53300325,128.7964403,경북,,,,,,
이마트24,봉곡우체국점,편의점,"경상북도 구미시 봉곡로 147, (봉곡동)",36.15184386,128.3103803,경북,,,,,,
이디야,충효서라벌점,프렌차이즈,"경상북도 경주시 충효녹지길 58-2, (충효동)",35.84244574,129.1847256,경북,,,,,,
GS25,구미태왕점,편의점,"경상북도 구미시 송정대로 77, (송정동)",36.11812331,128.3476388,경북,,,,,,
버거킹,구미시청FS점,프렌차이즈,"경상북도 구미시 송정대로 40, (송정동)",36.11744271,128.3429925,경북,,,,,,
GS25,신도시점,편의점,"경상북도 예천군 호명면 양지2길 4, (산합리)",36.57759429,128.4801317,경북,,,,,,
나들가게,시영마트,편의점,"경상북도 영주시 창진로 63, (가흥동, 시영아파트)",36.83596694,128.6102235,경북,,,,,,
GS25,포항천마로점,편의점,"경상북도 포항시 북구 천마로45번길 21, (장성동)",36.08049215,129.3944913,경북,,,,,,
이디야,경주보문지티랜드점,프렌차이즈,"경상북도 경주시 엑스포로 58, (신평동)",35.83603054,129.2912731,경북,,,,,,
탐앤탐스,안동신도청점,프렌차이즈,"경상북도 안동시 풍천면 호수공원2길 12, (갈전리)",36.56895239,128.5018202,경북,,,,,,
GS25,경산공원점,편의점,"경상북도 경산시 백자로 65, (사동)",35.81202694,128.7545984,경북,,,,,,
GS25,영일대스타점,편의점,"경상북도 포항시 북구 삼호로 170, (항구동)",36.05369492,129.3761055,경북,,,,,,
GS25,영주리첼점,편의점,"경상북도 영주시 대학로 211, (가흥동)",36.81439076,128.6053224,경북,,,,,,
GS25,옥계센터점,편의점,"경상북도 구미시 인동20길 24, (진평동)",36.09676582,128.4249277,경북,,,,,,
GS25,포항용흥우방점,편의점,"경상북도 포항시 북구 대안길 57, (용흥동)",36.04124296,129.3512761,경북,,,,,,
버거킹,경북영주가흥점,프렌차이즈,"경상북도 영주시 대동로 24, (가흥동)",36.81486106,128.6049898,경북,,,,,,
GS25,경주삼익점,편의점,"경상북도 경주시 유림로33번길 10, (황성동, 삼익세라믹)",35.87122734,129.2159154,경북,,,,,,
이마트24,비산파라디아점,편의점,"경상북도 구미시 수출대로3길 118, (공단동, 강변파라디아)",36.12121092,128.3728919,경북,,,,,,
GS25,왜관중앙로점,편의점,"경상북도 칠곡군 왜관읍 중앙로 67, (왜관리)",35.98085865,128.3985009,경북,,,,,,
이디야,경산사동점,프렌차이즈,"경상북도 경산시 백자로 117, (사동)",35.81577377,128.7578873,경북,,,,,,
이마트24,안동갈전점,편의점,"경상북도 안동시 풍천면 풍요3길 48-13, (갈전리)",36.57663708,128.4981714,경북,,,,,,
이마트24,칠곡학하점,편의점,"경상북도 칠곡군 가산면 학신로 161, (학하리)",36.11215604,128.4874909,경북,,,,,,
이디야,경주황성휴포레점,프렌차이즈,경상북도 경주시 유림로13번길 19,35.87282046,129.2143451,경북,,,,,,
이디야,포항화진점,프렌차이즈,"경상북도 포항시 북구 송라면 동해대로3378번길 2, (지경리)",36.26425454,129.3745378,경북,,,,,,
이디야,경주용강동점,프렌차이즈,"경상북도 경주시 승삼북길 27, (용강동)",35.87823909,129.2309727,경북,,,,,,
이마트24,칠곡석적점,편의점,"경상북도 칠곡군 석적읍 장곡길 159, (중리)",36.07524276,128.4120441,경북,,,,,,
이마트24,구미봉곡제일점,편의점,"경상북도 구미시 봉곡남로7길 7, (봉곡동)",36.1500723,128.3088398,경북,,,,,,
이마트24,포항양덕남로점,편의점,"경상북도 포항시 북구 양덕남로 89, (양덕동)",36.07884295,129.4022114,경북,,,,,,
이마트24,포항법원로점,편의점,"경상북도 포항시 북구 법원로51번길 26, (장성동)",36.07955753,129.3825956,경북,,,,,,
GS25,경주두산위브점,편의점,"경상북도 경주시 영불로 191, (진현동)",35.78054653,129.3229263,경북,,,,,,
GS25,경주구어점,편의점,"경상북도 경주시 외동읍 산업로 2031, (구어리)",35.6951541,129.330751,경북,,,,,,
스타벅스,구미상모DT점,프렌차이즈,"경상북도 구미시 금오대로 439, (상모동)",36.08225296,128.356408,경북,,,,,,
GS25,구미산호점,편의점,"경상북도 구미시 산호대로27길 17, (옥계동)",36.13860467,128.4169863,경북,,,,,,
이마트24,포항청하점,편의점,"경상북도 포항시 북구 청하면 동해대로 2436, (미남리)",36.18551538,129.3452678,경북,,,,,,
나들가게,새천년슈퍼,편의점,"경상북도 경주시 포석로 967, (황남동)",35.82733582,129.2096012,경북,,,,,,
이디야,경주동문로점,프렌차이즈,"경상북도 경주시 동문로 91, (성건동)",35.8526981,129.2140382,경북,,,,,,
GS25,하양공단점,편의점,"경상북도 경산시 하양읍 지식산업로 140, (대학리)",35.93313569,128.8271952,경북,,,,,,
스타벅스,경주보문점,프렌차이즈,"경상북도 경주시 보문로 535, (천군동)",35.83660242,129.2850067,경북,,,,,,
이디야,청도프로방스점,프렌차이즈,"경상북도 청도군 화양읍 이슬미로 321, (삼신리)",35.68854823,128.7171508,경북,,,,,,
GS25,덕구콘도점,편의점,"경상북도 울진군 북면 덕구온천로 921, (덕구리)",37.078654,129.280935,경북,,,,,,
이마트24,영천미소지움점,편의점,"경상북도 영천시 완산5길 25, (완산동, 영천완산미소지움1차)",35.96746062,128.9416605,경북,,,,,,
이마트24,경주원곡점,편의점,"경상북도 경주시 현곡면 안현로 19-11, (금장리, 금성로얄)",35.86888473,129.2024149,경북,,,,,,
나들가게,필마트,편의점,"경상북도 포항시 남구 연일읍 동문로 21, (오천리)",35.99197919,129.3514667,경북,,,,,,
나들가게,한솔마트,편의점,"경상북도 포항시 남구 연일읍 연일로 142, (생지리, 연일삼도한솔타운1차)",35.99883546,129.342833,경북,,,,,,
나들가게,연일종합마트,편의점,"경상북도 포항시 남구 연일읍 연일중앙로 67, (오천리)",35.9970507,129.3516863,경북,,,,,,
이마트24,안동옥동점,편의점,"경상북도 안동시 경북대로 423, (옥동)",36.56652782,128.6987711,경북,,,,,,
이마트24,경주동천점,편의점,"경상북도 경주시 알천북로249번길 29, (동천동)",35.84944026,129.2277598,경북,,,,,,
GS25,경주동천스타점,편의점,"경상북도 경주시 대안길 21, (동천동)",35.85187906,129.2228157,경북,,,,,,
이마트24,구미인의중앙점,편의점,"경상북도 구미시 인동35길 13-4, (인의동)",36.09562783,128.4331395,경북,,,,,,
나들가게,진달래마트,편의점,"경상북도 포항시 남구 해병로109번길 10, (인덕동)",35.98450164,129.4061178,경북,,,,,,
이디야,울진군청점,프렌차이즈,"경상북도 울진군 울진읍 읍내8길 5, (읍내리)",36.99487557,129.401641,경북,,,,,,
나들가게,태인홈마트,편의점,"경상북도 김천시 용암로 30-1, (용두동)",36.12213701,128.1284074,경북,,,,,,
나들가게,창포보성마트,편의점,"경상북도 포항시 북구 새천년대로1123번길 28, (장성동, 보성)",36.07007813,129.3691198,경북,,,,,,
나들가게,한양유통할인마트,편의점,"경상북도 구미시 신시로10길 74, (송정동)",36.11588153,128.3467958,경북,,,,,,
이마트24,포항장성중앙점,편의점,"경상북도 포항시 북구 법원로11번길 14-1, (장성동)",36.07622546,129.3847243,경북,,,,,,
이마트24,포항동빈점,편의점,"경상북도 포항시 북구 문화로 38, (동빈2가)",36.04252793,129.3690865,경북,,,,,,
이마트24,상주복룡점,편의점,"경상북도 상주시 삼백로 255, (복룡동)",36.41926917,128.1718272,경북,,,,,,
이마트24,김천덕곡에이스점,편의점,"경상북도 김천시 무실7길 38, (덕곡동, 주공)",36.11301829,128.1566731,경북,,,,,,
이마트24,R구미금오산로점,편의점,"경상북도 구미시 금오산로 150, (원평동)",36.12440553,128.3284028,경북,,,,,,
이마트24,경주시청점,편의점,"경상북도 경주시 양정로 249, (동천동)",35.85500373,129.2239708,경북,,,,,,
나들가게,대림마트,편의점,"경상북도 포항시 남구 연일읍 유강길9번길 62, (유강리, 대림한숲타운1차)",36.00655165,129.3142135,경북,,,,,,
나들가게,그린마트,편의점,"경상북도 포항시 북구 삼호로 177, (항구동)",36.05441678,129.3760292,경북,,,,,,
이마트24,신라부티크호텔점,편의점,"경상북도 경주시 강변로 200, (노서동)",35.84141852,129.2019449,경북,,,,,,
이마트24,CM스포츠타운점,편의점,"경상북도 경주시 광중길 97-1, (용강동)",35.886204,129.2259127,경북,,,,,,
이마트24,예천호반2차점,편의점,"경상북도 예천군 호명면 양지로 14, (산합리, 경북도청신도시호반베르디움2차)",36.57613025,128.4811394,경북,,,,,,
버거킹,포항철강단지SK점,프렌차이즈,"경상북도 포항시 남구 대송로 290, (동촌동)",36.0022167,129.3815768,경북,,,,,,
나들가게,동남편의점,편의점,"경상북도 안동시 경동로 874, (용상동)",36.55890742,128.7514857,경북,,,,,,
GS25,진평센터점,편의점,"경상북도 구미시 인동32길 47, (진평동)",36.09108039,128.4294944,경북,,,,,,
GS25,상주함창점,편의점,"경상북도 상주시 함창읍 가야로 14, (구향리)",36.56854459,128.1760901,경북,,,,,,
이마트24,구미확장단지점,편의점,"경상북도 구미시 산동면 신당1로3길 3, (신당리)",36.15438106,128.4311729,경북,,,,,,
이마트24,구미진평1호점,편의점,"경상북도 구미시 인동28길 19-10, (진평동)",36.09391438,128.4283993,경북,,,,,,
이마트24,구평부영점,편의점,"경상북도 구미시 인동43길 22-42, (구평동, 부영2차)",36.09363802,128.4424457,경북,,,,,,
탐앤탐스,경산휴게소,프렌차이즈,"경상북도 경산시 진량읍 대학로 1089, (신상리)",35.87821823,128.8074869,경북,,,,,,
이마트24,경주동대로점,편의점,"경상북도 경주시 동대로 24, (성건동)",35.85576867,129.2044643,경북,,,,,,
이마트24,경주외동점,편의점,"경상북도 경주시 외동읍 입실로 38-1, (입실리)",35.71183061,129.3256022,경북,,,,,,
이마트24,경주한마음점,편의점,"경상북도 경주시 금성로372번길 14, (성건동)",35.85110592,129.208368,경북,,,,,,
이마트24,경산펜타힐즈점,편의점,"경상북도 경산시 펜타힐즈2로 40, (중산동, 펜타힐즈더샵2차)",35.82693487,128.7193012,경북,,,,,,
GS25,진량신상대로점,편의점,"경상북도 경산시 진량읍 다문로 57, (신상리)",35.87520375,128.8174231,경북,,,,,,
GS25,영대조영점,편의점,"경상북도 경산시 대학로67길 20, (조영동)",35.84087025,128.7558567,경북,,,,,,
GS25,구미대후문점,편의점,"경상북도 구미시 부곡1길 39, (부곡동)",36.15126163,128.2909967,경북,,,,,,
GS25,구미형곡서로점,편의점,"경상북도 구미시 형곡서로 33-3, (형곡동)",36.10510069,128.3345866,경북,,,,,,
GS25,김천부곡센타점,편의점,"경상북도 김천시 문지왈길 9, (부곡동)",36.1234615,128.0891715,경북,,,,,,
GS25,성건한빛점,편의점,"경상북도 경주시 한빛길20번길 11, (성건동)",35.85134876,129.2048292,경북,,,,,,
이마트24,문경점촌점,편의점,"경상북도 문경시 중앙로 116-1, (점촌동)",36.59535511,128.1996106,경북,,,,,,
이마트24,성주중앙점,편의점,"경상북도 성주군 성주읍 성주읍3길 13, (경산리)",35.91929188,128.2872193,경북,,,,,,
이마트24,포항이동점,편의점,"경상북도 포항시 남구 대이로175번길 12-2, (이동)",36.0303715,129.3378426,경북,,,,,,
이마트24,포항낙천대점,편의점,"경상북도 포항시 북구 법원로8번길 13-1, (장성동)",36.07607147,129.3879077,경북,,,,,,
GS25,경운대글로벌점,편의점,"경상북도 구미시 산동면 강동로 724-12, (인덕리)",36.16192845,128.4685928,경북,,,,,,
GS25,포항달전점,편의점,"경상북도 포항시 북구 흥해읍 도음로877번길 2, (학천리)",36.07918554,129.3302648,경북,,,,,,
이마트24,포항인덕점,편의점,"경상북도 포항시 남구 인덕로 56, (인덕동)",35.99022447,129.397636,경북,,,,,,
이마트24,포항남원점,편의점,"경상북도 포항시 남구 오천읍 남원로 81, (원리)",35.97024309,129.4008093,경북,,,,,,
이마트24,안동대점,편의점,"경상북도 안동시 송천2길 81, (송천동)",36.54400662,128.792443,경북,,,,,,
이마트24,오천메가박스점,편의점,"경상북도 포항시 남구 오천읍 하원로47번길 9, (원리)",35.97451131,129.4034348,경북,,,,,,
이마트24,예천모아엘가점,편의점,"경상북도 예천군 호명면 양지로 55, (산합리, 경북도청모아엘가에듀파크)",36.57985738,128.4798775,경북,,,,,,
이마트24,안동과학대점,편의점,"경상북도 안동시 서후면 귀여리길 36, (명리)",36.5896179,128.6508239,경북,,,,,,
이마트24,성주점,편의점,"경상북도 성주군 성주읍 성주순환로1길 8, (백전리)",35.92099724,128.2787819,경북,,,,,,
이마트24,경산자인공단점,편의점,"경상북도 경산시 자인면 자인로 58, (교촌리)",35.82347053,128.8250377,경북,,,,,,
GS25,포항경성점,편의점,"경상북도 포항시 북구 이동로 48-10, (득량동, 경성홈타운2차)",36.03169882,129.3400398,경북,,,,,,
GS25,상도센타점,편의점,"경상북도 포항시 남구 중흥로70번길 7-2, (상도동)",36.01158411,129.3504036,경북,,,,,,
나들가게,선마트,편의점,"경상북도 포항시 북구 칠성로47번길 5, (남빈동)",36.03711063,129.3667956,경북,,,,,,
GS25,구미구평부영점,편의점,"경상북도 구미시 인동46길 28, (구평동, 부영8차)",36.09081647,128.4401312,경북,,,,,,
GS25,포항뷰엔빌점,편의점,"경상북도 포항시 북구 장량로17번길 68, (장성동)",36.08848523,129.3836735,경북,,,,,,
GS25,문덕중앙점,편의점,"경상북도 포항시 남구 오천읍 문덕로12번길 20, (문덕리)",35.96180023,129.4006602,경북,,,,,,
GS25,죽변타운점,편의점,"경상북도 울진군 죽변면 죽변북로 42, (죽변리, 대현빌라)",37.0631317,129.4206725,경북,,,,,,
GS25,백천삼도점,편의점,"경상북도 경산시 경청로222길 34, (백천동, 경산삼도뷰엔빌더블유)",35.80250432,128.7423156,경북,,,,,,
GS25,LGD구미A1점,편의점,"경상북도 구미시 3공단2로 209, (진평동)",36.09930488,128.4048509,경북,,,,,,
GS25,영주동산점,편의점,"경상북도 영주시 향교길 108-37, (하망동)",36.83218738,128.6333213,경북,,,,,,
GS25,김천지례점,편의점,"경상북도 김천시 지례면 장터길 99, (교리)",35.98929499,128.0300966,경북,,,,,,
이마트24,포항학전점,편의점,"경상북도 포항시 북구 학전로 65, (두호동)",36.05854109,129.3747469,경북,,,,,,
GS25,중방원룸점,편의점,"경상북도 경산시 중앙초등길6길 24, (중방동, 경산슈퍼아파트)",35.82412806,128.7348142,경북,,,,,,
GS25,경산중방대로점,편의점,"경상북도 경산시 경안로 171, (중방동)",35.82282372,128.7373365,경북,,,,,,
GS25,경주초당타운점,편의점,"경상북도 경주시 초당길31번길 23, (동천동)",35.84654892,129.2337483,경북,,,,,,
GS25,정평우방점,편의점,"경상북도 경산시 대학로12길 13, (정평동)",35.83272369,128.7293814,경북,,,,,,
GS25,진량우림점,편의점,"경상북도 경산시 진량읍 봉황길 53, (북리, 우림필유)",35.88430202,128.8247378,경북,,,,,,
이마트24,경주황오점,편의점,"경상북도 경주시 원효로 128, (황오동)",35.84183878,129.2148246,경북,,,,,,
이마트24,구미신평타운점,편의점,"경상북도 구미시 신비로 14, (신평동)",36.12268931,128.3640116,경북,,,,,,
이마트24,구미선산점,편의점,"경상북도 구미시 선산읍 남문로3길 16-2, (완전리)",36.24094449,128.2998956,경북,,,,,,
이마트24,경주안강삼도점,편의점,"경상북도 경주시 안강읍 구부랑4길 14, (산대리)",36.00228892,129.1953088,경북,,,,,,
이마트24,구미인의원룸점,편의점,"경상북도 구미시 여헌로6길 11-4, (인의동)",36.10290139,128.4255605,경북,,,,,,
이마트24,황성한빛점,편의점,"경상북도 경주시 용담로 30, (황성동)",35.86185148,129.2179533,경북,,,,,,
이마트24,경산압량점,편의점,"경상북도 경산시 압량읍 화랑로 297, (부적리)",35.84045117,128.762273,경북,,,,,,
이마트24,경주교촌점,편의점,"경상북도 경주시 교촌길 4, (황남동)",35.83291498,129.2140467,경북,,,,,,
이마트24,경산부영점,편의점,"경상북도 경산시 장산로 319, (사동, 부영2차)",35.81543192,128.7592119,경북,,,,,,
GS25,구미옥계중앙점,편의점,"경상북도 구미시 흥안로 19, (옥계동)",36.14694384,128.4163415,경북,,,,,,
GS25,상모화성파크점,편의점,"경상북도 구미시 상모로10길 40, (상모동, 화성파크프레지던트1단지)",36.08671393,128.3565614,경북,,,,,,
GS25,LGD구미점,편의점,"경상북도 구미시 3공단2로 174, (시미동)",36.09768233,128.4075746,경북,,,,,,
GS25,영주청구점,편의점,"경상북도 영주시 서원로 221-10, (하망동)",36.82107907,128.6360992,경북,,,,,,
이디야,진량점,프렌차이즈,"경상북도 경산시 진량읍 공단로 479, (신상리)",35.87430308,128.8186541,경북,,,,,,
GS25,구미대원점,편의점,"경상북도 구미시 금오대로12길 21-4, (오태동)",36.06980138,128.3518668,경북,,,,,,
이디야,경주현곡점,프렌차이즈,"경상북도 경주시 현곡면 용담로 548, (하구리, 경주센트럴푸르지오)",35.89216048,129.1746001,경북,,,,,,
GS25,군위제일점,편의점,"경상북도 군위군 군위읍 중앙길 96, (서부리)",36.23682168,128.5671523,경북,,,,,,
GS25,구미해평점,편의점,"경상북도 구미시 해평면 강동로 1655-1, (낙성리, 삼우궁전맨션)",36.19839362,128.3909603,경북,,,,,,
GS25,구미클래스점,편의점,"경상북도 구미시 산동면 신당인덕1로 135, (인덕리, 구미중흥에스클래스에코시티)",36.16239499,128.4406643,경북,,,,,,
GS25,압량부적점,편의점,"경상북도 경산시 압량읍 부적길 13, (부적리)",35.84123966,128.7587383,경북,,,,,,
GS25,성주티박스점,편의점,"경상북도 성주군 성주읍 성주읍2길 33-1, (경산리)",35.92055725,128.2895066,경북,,,,,,
GS25,경산대학로점,편의점,"경상북도 경산시 대학로53길 26, (대동)",35.83812849,128.7503847,경북,,,,,,
GS25,경산박물관점,편의점,"경상북도 경산시 박물관로 24, (사동)",35.81565288,128.7613276,경북,,,,,,
