브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,군포역점,편의점,경기도 군포시 군포로 533,37.35377484,126.9460611,경기,,,,,,
GS25,킨텍스1호점,편의점,경기도 고양시 일산서구 한류월드로 408,37.66892062,126.7457856,경기,,,,,,
GS25,보정누리점,편의점,경기도 용인시 기흥구 죽전로 20,37.32002732,127.110355,경기,,,,,,
GS25,양주자이점,편의점,경기도 양주시 삼숭로38번길 80,37.7960636,127.1058126,경기,,,,,,
맥도날드,포천점,프렌차이즈,경기도 포천시 호국로 894,37.84578609,127.1602969,경기,,,,,,
GS25,산본타운점,편의점,경기도 군포시 고산로 695,37.37217703,126.9352585,경기,,,,,,
GS25,부천세종병원점,편의점,경기도 부천시 호현로489번길 20,37.48082929,126.7921836,경기,,,,,,
GS25,시용인신갈점,편의점,경기도 용인시 기흥구 신구로53번길 3,37.27673081,127.1092749,경기,,,,,,
GS25,퇴계원주공점,편의점,경기도 남양주시 퇴계원면 도제원로 116,37.65844755,127.1456148,경기,,,,,,
GS25,부천역점,편의점,경기도 부천시 부천로9번길 54,37.48572248,126.7799609,경기,,,,,,
GS25,상동삼익점,편의점,경기도 부천시 장말로 102,37.49333693,126.7532738,경기,,,,,,
GS25,평택미주점,편의점,경기도 평택시 이충로 72,37.0644325,127.0686176,경기,,,,,,
GS25,향남상신,편의점,경기도 화성시 향남읍 상신하길로135번길 5-1,37.1057377,126.8990827,경기,,,,,,
GS25,의정호암점,편의점,경기도 의정부시 호암로 31,37.70347992,127.0466968,경기,,,,,,
GS25,문산주공점,편의점,경기도 파주시 문산읍 방촌로 1658,37.86202288,126.7802158,경기,,,,,,
GS25,시화스카이점,편의점,경기도 시흥시 공단2대로190번길 36,37.32538982,126.7103014,경기,,,,,,
GS25,구리해원점,편의점,경기도 구리시 안골로 54,37.59716036,127.1371886,경기,,,,,,
GS25,평내타운,편의점,경기도 남양주시 평내로29번길 49,37.64585595,127.2356428,경기,,,,,,
GS25,성남중원점,편의점,경기도 성남시 중원구 산성대로 244-13,37.43900261,127.1453473,경기,,,,,,
GS25,소하안서점,편의점,경기도 광명시 오리로 396-1,37.43779323,126.8797841,경기,,,,,,
GS25,죽전에이스점,편의점,경기도 용인시 수지구 현암로 165,37.33187924,127.1276497,경기,,,,,,
GS25,부천팰리스점,편의점,경기도 부천시 중동로 107,37.49171141,126.7657962,경기,,,,,,
GS25,편의점,편의점,"경기도 수원시 권선구 정조로 533, (세류동)",37.25683926,127.0110946,경기,,,,,,
GS25,고양내유점,편의점,경기도 고양시 덕양구 유산길 22,37.7261525,126.8454506,경기,,,,,,
GS25,이천로또,편의점,경기도 이천시 백사면 이여로 124,37.30874509,127.4650853,경기,,,,,,
GS25,향남주공점,편의점,경기도 화성시 향남읍 행정남로 99-16,37.12459834,126.9177377,경기,,,,,,
GS25,삼송그린점,편의점,경기도 고양시 덕양구 동산2로 15,37.64433985,126.8847233,경기,,,,,,
GS25,하남신장점,편의점,경기도 하남시 하남대로801번길 48,37.53899137,127.2070089,경기,,,,,,
GS25,영통해광점,편의점,"경기도 수원시 영통구 매영로 396, (영통동)",37.24903722,127.0748156,경기,,,,,,
GS25,원종사랑점,편의점,경기도 부천시 원종로65번길 14-23,37.52478846,126.8070194,경기,,,,,,
GS25,행신단비점,편의점,경기도 고양시 덕양구 무원로 17,37.61486203,126.8311122,경기,,,,,,
GS25,의정태영점,편의점,경기도 의정부시 행복로 23-1,37.74089223,127.0491558,경기,,,,,,
GS25,이천사동점,편의점,경기도 이천시 대월면 대월로 878,37.23323758,127.4951464,경기,,,,,,
GS25,일번가점,편의점,경기도 안양시 만안구 만안로 208-1,37.39949623,126.9241877,경기,,,,,,
GS25,장안연무점,편의점,"경기도 수원시 장안구 창룡대로151번길 2, (연무동)",37.2915517,127.0266218,경기,,,,,,
GS25,편의점,편의점,"경기도 수원시 팔달구 인계로68번길 1, (인계동)",37.26866113,127.0251689,경기,,,,,,
GS25,하남푸르지오점,편의점,경기도 하남시 덕풍동로 111-33,37.55257962,127.2083928,경기,,,,,,
GS25,하안으뜸점,편의점,경기도 광명시 하안로 237,37.45670207,126.8821922,경기,,,,,,
GS25,김포장기점,편의점,경기도 김포시 김포한강2로 222,37.64537327,126.6609933,경기,,,,,,
GS25,호원두산점,편의점,경기도 의정부시 백석로 62,37.72975428,127.0445336,경기,,,,,,
GS25,금곡신성점,편의점,경기도 남양주시 홍유릉로248번길 42,37.62590233,127.2023027,경기,,,,,,
GS25,기흥영덕점,편의점,경기도 용인시 기흥구 흥덕4로 26,37.27395217,127.0910635,경기,,,,,,
GS25,심곡타운점,편의점,경기도 부천시 부천로 38,37.4877085,126.7838184,경기,,,,,,
GS25,분당미켈란점,편의점,경기도 성남시 분당구 정자일로 100,37.35860017,127.1076197,경기,,,,,,
GS25,안양그랜드점,편의점,경기도 안양시 동안구 관악대로373번길 12,37.40517153,126.9643966,경기,,,,,,
GS25,새꽃마을점,편의점,경기도 파주시 새꽃로 35,37.7538127,126.7679687,경기,,,,,,
GS25,고잔사랑점,편의점,경기도 안산시 단원구 다리간3길 17-2,37.31395086,126.8240213,경기,,,,,,
GS25,스카이빌점,편의점,경기도 성남시 중원구 둔촌대로293번길 9,37.43061273,127.1502223,경기,,,,,,
GS25,덕이하이파크점,편의점,경기도 고양시 일산서구 하이파크3로 111,37.6997636,126.7510266,경기,,,,,,
GS25,안성중대점,편의점,경기도 안성시 대덕면 대학3길 30,37.00194432,127.2261263,경기,,,,,,
GS25,성남산성역점,편의점,경기도 성남시 중원구 산성대로 446-1,37.4514628,127.1602038,경기,,,,,,
GS25,심곡2점,편의점,경기도 부천시 경인로216번길 62,37.48060254,126.7788909,경기,,,,,,
GS25,금오브래뉴점,편의점,경기도 의정부시 호국로 1369,37.74608188,127.0547289,경기,,,,,,
GS25,창현주공점,편의점,경기도 남양주시 화도읍 녹촌로 11,37.64478715,127.3016041,경기,,,,,,
GS25,금정역점,편의점,경기도 군포시 금산로 74,37.36877878,126.938129,경기,,,,,,
GS25,수지초입점,편의점,경기도 용인시 수지구 문인로 56,37.33334027,127.0966001,경기,,,,,,
GS25,안성당왕점,편의점,경기도 안성시 대덕면 소사길 76-10,37.04169768,127.2253745,경기,,,,,,
GS25,마석신명점,편의점,경기도 남양주시 화도읍 비룡로 56-8,37.65551048,127.3032717,경기,,,,,,
GS25,궐동구산점,편의점,경기도 오산시 궐동로69번길 81,37.15848109,127.0593815,경기,,,,,,
GS25,병점한일점,편의점,경기도 화성시 태안로 89,37.20006415,127.0376994,경기,,,,,,
GS25,금정역점,편의점,경기도 군포시 군포로 743-1,37.37156967,126.942888,경기,,,,,,
GS25,부천시민회관점,편의점,경기도 부천시 중동로150번길 6-1,37.49283472,126.7672365,경기,,,,,,
GS25,용인명지대점,편의점,경기도 용인시 처인구 명지로116번길 8,37.22511832,127.1872968,경기,,,,,,
GS25,성남시콕스점,편의점,경기도 성남시 중원구 둔촌대로 484,37.43127115,127.1706101,경기,,,,,,
GS25,장항레이크점,편의점,경기도 고양시 일산동구 중앙로 1333,37.66398382,126.768945,경기,,,,,,
GS25,가좌대우점,편의점,경기도 고양시 일산서구 덕산로195번길 39,37.69653416,126.7237423,경기,,,,,,
GS25,수원매탄점,편의점,"경기도 수원시 영통구 동수원로514번길 50-12, (매탄동)",37.27105862,127.0485003,경기,,,,,,
GS25,백미역점,편의점,경기도 고양시 일산동구 경의로 333,37.6594531,126.7917321,경기,,,,,,
GS25,용인갈담점,편의점,경기도 용인시 처인구 모현면 백옥대로 2228,37.32343852,127.2446072,경기,,,,,,
GS25,가좌벽산점,편의점,경기도 고양시 일산서구 가좌1로 10,37.69096975,126.720765,경기,,,,,,
GS25,안양행운점,편의점,경기도 안양시 동안구 관양로 145,37.40225313,126.963488,경기,,,,,,
GS25,광릉수목원점,편의점,경기도 포천시 소흘읍 광릉수목원로 650,37.77104106,127.1645708,경기,,,,,,
GS25,삼성갤럭시점,편의점,경기도 수원시 영통구 신원로 116,37.24820617,127.0540292,경기,,,,,,
GS25,분당팬텀점,편의점,경기도 성남시 분당구 구미로9번길 7,37.33895704,127.1100754,경기,,,,,,
GS25,산본거성점,편의점,경기도 군포시 산본로323번길 10-26,37.36027184,126.9320289,경기,,,,,,
GS25,의정부용현점,편의점,경기도 의정부시 오목로 37,37.73349631,127.08695,경기,,,,,,
GS25,용인신평점,편의점,경기도 용인시 처인구 중부대로 1756,37.22937175,127.2388639,경기,,,,,,
GS25,녹양중앙점,편의점,경기도 의정부시 비우로 80,37.75810014,127.0356576,경기,,,,,,
GS25,당정공단점,편의점,경기도 군포시 고산로 102,37.35224704,126.9587242,경기,,,,,,
GS25,동천현대점,편의점,경기도 용인시 수지구 동천로 83,37.33897342,127.0944223,경기,,,,,,
GS25,벽적골주공점,편의점,경기도 수원시 영통구 영통로 232,37.24841275,127.0584677,경기,,,,,,
GS25,교문우성점,편의점,경기도 구리시 체육관로 47,37.5887833,127.1375571,경기,,,,,,
GS25,동백동문점,편의점,경기도 용인시 기흥구 동백죽전대로 455-10,37.27974326,127.1513575,경기,,,,,,
GS25,민락초교점,편의점,경기도 의정부시 용현로159번길 18,37.741292,127.0941953,경기,,,,,,
GS25,시흥참이슬점,편의점,경기도 시흥시 하중로 195,37.39422262,126.8047778,경기,,,,,,
GS25,부천다니엘점,편의점,경기도 부천시 중동로 364,37.51231843,126.7701511,경기,,,,,,
GS25,평택스타점,편의점,경기도 평택시 세교상가2길 5,37.00048487,127.0808694,경기,,,,,,
GS25,화정옥빛점,편의점,경기도 고양시 덕양구 백양로 6,37.62615778,126.8326233,경기,,,,,,
GS25,파주대원점,편의점,경기도 파주시 조리읍 대원로 24,37.7269186,126.8190984,경기,,,,,,
GS25,퇴계원신도점,편의점,경기도 남양주시 퇴계원면 도제원로 86,37.65556389,127.1455685,경기,,,,,,
GS25,테크노파크점,편의점,경기도 부천시 삼작로 22,37.51901233,126.762315,경기,,,,,,
GS25,파주운정점,편의점,경기도 파주시 가람로 22,37.73286505,126.7534544,경기,,,,,,
GS25,안산송호점,편의점,경기도 안산시 상록구 항가울로 383,37.31496953,126.8441882,경기,,,,,,
GS25,와동사랑점,편의점,경기도 안산시 단원구 사세충열로 71,37.34037232,126.8287894,경기,,,,,,
GS25,창현은하점,편의점,경기도 남양주시 화도읍 수레로 1234-13,37.64947305,127.3032034,경기,,,,,,
GS25,김포마송점,편의점,경기도 김포시 통진읍 마송1로 133,37.6877114,126.5959367,경기,,,,,,
GS25,남양주이편한점,편의점,경기도 남양주시 오남읍 양지로240번길 33,37.69996302,127.1962707,경기,,,,,,
GS25,고양통일로점,편의점,경기도 고양시 덕양구 통일로 1040,37.70842162,126.8557172,경기,,,,,,
GS25,고양주교점,편의점,경기도 고양시 덕양구 원당로141번길 69,37.66546769,126.8370291,경기,,,,,,
GS25,수원만석점,편의점,"경기도 수원시 팔달구 팔달문로104번길 20-13, (지동)",37.28013716,127.0268929,경기,,,,,,
GS25,한신대점,편의점,경기도 오산시 한신대길 121,37.19590985,127.0233567,경기,,,,,,
GS25,성남남문로점,편의점,경기도 성남시 수정구 남문로60번길 6,37.44534966,127.1334538,경기,,,,,,
GS25,수지중앙점,편의점,경기도 용인시 수지구 만현로 69,37.30975752,127.087034,경기,,,,,,
GS25,원곡초교점,편의점,경기도 안산시 단원구 원곡초교길 20,37.32790019,126.7963286,경기,,,,,,
GS25,광주늑현점,편의점,경기도 광주시 초월읍 산수로 64,37.36731012,127.318353,경기,,,,,,
GS25,시화정왕점,편의점,경기도 시흥시 옥구상가2길 10,37.35350314,126.7236361,경기,,,,,,
GS25,양지타운점,편의점,경기도 용인시 처인구 양지면 남평로 81,37.22805403,127.2922923,경기,,,,,,
GS25,평택스마트점,편의점,경기도 평택시 포승읍 평택항로184번길 7,36.97563711,126.8433879,경기,,,,,,
GS25,삼성DSR점,편의점,경기도 화성시 삼성1로5길 5,37.2249027,127.0732625,경기,,,,,,
GS25,의정낙원점,편의점,경기도 의정부시 시민로53번길 11,37.73892446,127.0409326,경기,,,,,,
GS25,구리마사6층점,편의점,경기도 구리시 안골로 105,37.59787693,127.142786,경기,,,,,,
GS25,행신점,편의점,경기도 고양시 덕양구 무원로 37,37.61628673,126.832132,경기,,,,,,
GS25,조암삼괴점,편의점,경기도 화성시 우정읍 조암동로35번길 2,37.08800667,126.8224487,경기,,,,,,
GS25,분당까치마을점,편의점,경기도 성남시 분당구 미금로 177,37.34962856,127.1140353,경기,,,,,,
GS25,용인원삼점,편의점,경기도 용인시 처인구 원삼면 죽양대로 1794,37.19657627,127.3259738,경기,,,,,,
GS25,마두으뜸점,편의점,경기도 고양시 일산동구 일산로 345-1,37.66553695,126.7796757,경기,,,,,,
GS25,평택교육청점,편의점,경기도 평택시 중앙1로 49,36.99782329,127.0886309,경기,,,,,,
GS25,대화행복점,편의점,경기도 고양시 일산서구 호수로856번길 34-2,37.67183595,126.7488084,경기,,,,,,
GS25,편의점,편의점,경기도 광주시 수하길11번길 20,37.41701846,127.2620377,경기,,,,,,
GS25,성남을지점,편의점,경기도 성남시 수정구 산성대로 581,37.46215709,127.1676466,경기,,,,,,
GS25,안산신안점,편의점,경기도 안산시 상록구 반석로 5,37.29705042,126.8603093,경기,,,,,,
GS25,하안연서점,편의점,경기도 광명시 오리로 784,37.46828864,126.8688384,경기,,,,,,
이디야,일산시장점,프렌차이즈,경기도 고양시 일산서구 원일로 69,37.68675605,126.7701673,경기,,,,,,
GS25,기흥IC본점,편의점,경기도 용인시 기흥구 기흥단지로 6,37.22201777,127.1035185,경기,,,,,,
GS25,와우시티점,편의점,경기도 파주시 문산읍 방촌로 1719-10,37.86663988,126.7840834,경기,,,,,,
GS25,덕계선강점,편의점,경기도 양주시 평화로1475번길 585,37.8211297,127.0295337,경기,,,,,,
GS25,안산다정점,편의점,경기도 안산시 단원구 원곡로 26,37.32944648,126.7924449,경기,,,,,,
GS25,장암현대점,편의점,경기도 의정부시 장곡로 280-23,37.72912421,127.0546722,경기,,,,,,
GS25,평촌길목점,편의점,경기도 안양시 동안구 귀인로190번길 114,37.38402359,126.9633776,경기,,,,,,
GS25,안산실록점,편의점,경기도 안산시 상록구 안산대학로 68,37.30733536,126.8663245,경기,,,,,,
GS25,수원삼성로점,편의점,경기도 수원시 영통구 신원로 66,37.24810075,127.048744,경기,,,,,,
GS25,고색산단점,편의점,"경기도 수원시 권선구 오목천로152번길 68, (고색동)",37.2413654,126.9779466,경기,,,,,,
GS25,발안중앙점,편의점,경기도 화성시 향남읍 발안남로15번길 5,37.13238082,126.8997885,경기,,,,,,
GS25,복정제일점,편의점,경기도 성남시 수정구 복정로32번길 3,37.45601196,127.1276906,경기,,,,,,
GS25,장안어은점,편의점,경기도 화성시 장안면 포승장안로 1527,37.08298573,126.8268115,경기,,,,,,
GS25,프로방스,편의점,경기도 파주시 탄현면 새오리로 69,37.79040598,126.684981,경기,,,,,,
GS25,행신사랑점,편의점,경기도 고양시 덕양구 행신로359번길 4-61,37.62356644,126.8430517,경기,,,,,,
GS25,화성와우점,편의점,경기도 화성시 봉담읍 효행로291번길 6-2,37.22212492,126.9745668,경기,,,,,,
버거킹,광명철산점,프렌차이즈,경기도 광명시 철산로 24,37.47598496,126.8689825,경기,,,,,,
GS25,중동프린스점,편의점,경기도 부천시 중동로254번길 27,37.5023925,126.7704836,경기,,,,,,
맥도날드,용인수지DT점,프렌차이즈,경기도 용인시 수지구 신수로 677,37.33034632,127.1022103,경기,,,,,,
GS25,대화트루아점,편의점,경기도 고양시 일산서구 강성로 203,37.67421425,126.7538809,경기,,,,,,
GS25,차병원점,편의점,경기도 성남시 분당구 야탑로 59,37.41045802,127.1258243,경기,,,,,,
GS25,신갈신미주점,편의점,경기도 용인시 기흥구 신갈로124번길 11,37.27789491,127.1071074,경기,,,,,,
GS25,용인목련점,편의점,경기도 용인시 처인구 포곡읍 포곡로118번길 42-5,37.26841954,127.2226635,경기,,,,,,
GS25,탄현세진점,편의점,경기도 고양시 일산서구 일현로 38,37.69055239,126.7627121,경기,,,,,,
GS25,호평클래스점,편의점,경기도 남양주시 천마산로 109-225,37.67469377,127.2447221,경기,,,,,,
GS25,양평점,편의점,경기도 양평군 양평읍 양평시장길 34,37.49126456,127.4902033,경기,,,,,,
GS25,이천중일점,편의점,경기도 이천시 설봉로 29,37.27919587,127.4374748,경기,,,,,,
GS25,이천호법점,편의점,경기도 이천시 호법면 이섭대천로 523,37.22248216,127.4267181,경기,,,,,,
GS25,의왕우성점,편의점,경기도 의왕시 부곡초등3길 23-2,37.3172539,126.9520994,경기,,,,,,
GS25,의정마사3층점,편의점,경기도 의정부시 의정로110번길 13,37.74234933,127.0355329,경기,,,,,,
GS25,궐동하이빌점,편의점,경기도 오산시 궐리사로 26,37.16004464,127.0554328,경기,,,,,,
GS25,성남황금점,편의점,경기도 성남시 중원구 금상로96번길 34,37.43970112,127.1674659,경기,,,,,,
GS25,수지영진점,편의점,경기도 용인시 수지구 풍덕천로189번길 6,37.32710289,127.1010867,경기,,,,,,
GS25,중동프라움점,편의점,경기도 부천시 소향로 127,37.50244782,126.7619778,경기,,,,,,
GS25,수지자이점,편의점,경기도 용인시 수지구 신봉2로 73,37.32801378,127.0731598,경기,,,,,,
GS25,양평양근점,편의점,경기도 양평군 양평읍 양근로137번길 9,37.49348905,127.4878472,경기,,,,,,
GS25,양곡타운점,편의점,경기도 김포시 양촌읍 양곡2로60번길 28-32,37.6558517,126.6295946,경기,,,,,,
GS25,수원파라곤점,편의점,"경기도 수원시 팔달구 효원로308번길 58-17, (인계동)",37.25816599,127.033173,경기,,,,,,
GS25,비산1점,편의점,경기도 안양시 동안구 평촌대로396번길 9-17,37.40684323,126.950627,경기,,,,,,
GS25,산본경원점,편의점,경기도 군포시 산본천로 62,37.36055447,126.9303994,경기,,,,,,
GS25,안산경남점,편의점,경기도 안산시 단원구 원선1로 61,37.32832421,126.8043782,경기,,,,,,
GS25,영통신원로점,편의점,"경기도 수원시 영통구 신원로 274, (원천동)",37.25982249,127.060975,경기,,,,,,
GS25,오산대동점,편의점,경기도 오산시 운암로 64,37.15244909,127.0784253,경기,,,,,,
GS25,평택포승점,편의점,경기도 평택시 포승읍 여술3길 13,36.98713713,126.8463478,경기,,,,,,
GS25,광명프라자점,편의점,경기도 광명시 범안로 1040,37.46161537,126.8786601,경기,,,,,,
GS25,광주안골점,편의점,경기도 광주시 경안로 89,37.40658226,127.2517367,경기,,,,,,
GS25,용인신갈점,편의점,경기도 용인시 기흥구 용구대로2152번길 4-1,37.27941294,127.1064692,경기,,,,,,
GS25,용인죽전점,편의점,경기도 용인시 수지구 용구대로2790번길 6,37.33447446,127.1095189,경기,,,,,,
GS25,중산산들점,편의점,경기도 고양시 일산동구 중산로157번길 54-4,37.68437889,126.7789816,경기,,,,,,
GS25,평내으뜸점,편의점,경기도 남양주시 평내로 57,37.64176544,127.234291,경기,,,,,,
GS25,화성송곡점,편의점,경기도 화성시 향남읍 발안로 611,37.1263974,126.972056,경기,,,,,,
GS25,송림오거리점,편의점,경기도 화성시 남양읍 고향의봄길381번길 25-9,37.18194822,126.8409928,경기,,,,,,
버거킹,평택점,프렌차이즈,경기도 평택시 평택1로 11,36.99315988,127.0868667,경기,,,,,,
GS25,화성진안점,편의점,경기도 화성시 병점중앙로170번길 16-2,37.21366189,127.0377183,경기,,,,,,
GS25,수지아드리아점,편의점,경기도 용인시 수지구 풍덕천로160번길 9-17,37.32483382,127.1001208,경기,,,,,,
GS25,마명제일점,편의점,경기도 포천시 내촌면 부마로 285,37.76716375,127.1952261,경기,,,,,,
GS25,권선세곡점,편의점,"경기도 수원시 권선구 권광로 99-1, (권선동)",37.25682222,127.0297293,경기,,,,,,
GS25,양주가야점,편의점,경기도 양주시 백석읍 양주산성로 523,37.78611181,126.9956489,경기,,,,,,
GS25,양주동안점,편의점,경기도 양주시 고암길 273,37.83455468,127.0708691,경기,,,,,,
GS25,양주제일점,편의점,경기도 양주시 광적면 가래비길 78,37.8239418,126.9847545,경기,,,,,,
GS25,수원레몬점,편의점,경기도 수원시 영통구 신원로 105-8,37.24838006,127.0532379,경기,,,,,,
GS25,수원팩토리점,편의점,"경기도 수원시 영통구 삼성로 274, (원천동)",37.26560722,127.0643531,경기,,,,,,
GS25,신갈주공점,편의점,경기도 용인시 기흥구 새천년로 22,37.28908441,127.1116217,경기,,,,,,
GS25,광주신현점,편의점,경기도 광주시 오포읍 머루숯길 11,37.36095429,127.1558061,경기,,,,,,
GS25,운정사라방점,편의점,경기도 파주시 가람로21번길 19,37.73484223,126.7521279,경기,,,,,,
GS25,의정가능점,편의점,경기도 의정부시 신촌로 38-3,37.75006136,127.0387577,경기,,,,,,
GS25,이천대호점,편의점,경기도 이천시 애련정로125번길 33,37.28154389,127.4481367,경기,,,,,,
GS25,성남주공점,편의점,경기도 성남시 중원구 은이로24번길 1-1,37.45659921,127.1666118,경기,,,,,,
GS25,수지삼영점,편의점,경기도 용인시 수지구 성복2로76번길 26-2,37.31488596,127.0802142,경기,,,,,,
GS25,수지타운점,편의점,경기도 용인시 수지구 이현로 107,37.31142548,127.0918422,경기,,,,,,
GS25,리더스인스빌점,편의점,경기도 남양주시 진접읍 해밀예당1로 64,37.71401307,127.1888032,경기,,,,,,
GS25,분당매화점,편의점,경기도 성남시 분당구 벌말로 33,37.41101545,127.1379274,경기,,,,,,
GS25,글로벌원마운트점,편의점,경기도 고양시 일산서구 한류월드로 300,37.66454404,126.7545073,경기,,,,,,
GS25,광주동막점,편의점,경기도 광주시 오포읍 문형산길 25,37.3604477,127.1618625,경기,,,,,,
GS25,광주역동점,편의점,경기도 광주시 광주대로 22,37.40831918,127.2614227,경기,,,,,,
GS25,마석프라자점,편의점,경기도 남양주시 화도읍 비룡로 2,37.65250037,127.3016452,경기,,,,,,
GS25,영통번영점,편의점,"경기도 수원시 영통구 청명로 48, (영통동)",37.25173385,127.0809035,경기,,,,,,
GS25,수원삼익점,편의점,"경기도 수원시 권선구 정조로 342, (권선동)",37.24031476,127.0166867,경기,,,,,,
GS25,금정센터점,편의점,경기도 군포시 군포로 759-1,37.37295179,126.9422702,경기,,,,,,
GS25,궐동프라임점,편의점,경기도 오산시 대호로62번길 9-25,37.15744994,127.0566247,경기,,,,,,
GS25,성남둥지점,편의점,경기도 성남시 중원구 광명로 209,37.44074979,127.1502207,경기,,,,,,
GS25,중동은행점,편의점,경기도 부천시 소향로 241,37.50078654,126.7746152,경기,,,,,,
GS25,향남발안로점,편의점,경기도 화성시 향남읍 발안로 101,37.13177863,126.9215295,경기,,,,,,
GS25,오산스타점,편의점,경기도 오산시 성호대로93번길 53,37.15372018,127.0715651,경기,,,,,,
GS25,오산운천점,편의점,경기도 오산시 운천로165번길 60-1,37.15654697,127.0758312,경기,,,,,,
GS25,용인타운점,편의점,경기도 용인시 처인구 백옥대로1402번길 18,37.25993365,127.2148478,경기,,,,,,
GS25,군포행복점,편의점,경기도 군포시 금당로129번길 1,37.35734852,126.9436406,경기,,,,,,
GS25,판교아쿠아점,편의점,경기도 성남시 분당구 대왕판교로 660,37.40025142,127.1068775,경기,,,,,,
GS25,분당무지개점,편의점,경기도 성남시 분당구 구미로 60,37.33782753,127.1156636,경기,,,,,,
GS25,상동자이점,편의점,경기도 부천시 조마루로 48,37.50038749,126.7494358,경기,,,,,,
GS25,군포휴먼시아점,편의점,경기도 군포시 송부로273번길 29,37.32445476,126.9421154,경기,,,,,,
GS25,능곡파워점,편의점,경기도 고양시 덕양구 지도로 100,37.62608153,126.8240375,경기,,,,,,
GS25,성남메트로칸점,편의점,경기도 성남시 중원구 성남대로 1133,37.43105004,127.1286018,경기,,,,,,
GS25,성남중원점,편의점,경기도 성남시 중원구 산성대로 330-4,37.44262669,127.1531038,경기,,,,,,
GS25,봉담주공점,편의점,경기도 화성시 봉담읍 동화새터길 87,37.21835021,126.9591704,경기,,,,,,
GS25,삼성올리브점,편의점,"경기도 수원시 영통구 삼성로168번길 42, (매탄동)",37.25897629,127.0588097,경기,,,,,,
GS25,파주제일점,편의점,경기도 파주시 탄현면 약산로 59,37.77000492,126.7042519,경기,,,,,,
GS25,화성왕림점,편의점,경기도 화성시 봉담읍 삼천병마로 1060,37.20194834,126.9426673,경기,,,,,,
GS25,흥선오거리점,편의점,경기도 의정부시 호국로1183번길 3,37.74351904,127.0353362,경기,,,,,,
GS25,세류파크점,편의점,"경기도 수원시 권선구 경수대로225번길 8-21, (세류동)",37.24836448,127.0170442,경기,,,,,,
탐앤탐스,GS스퀘어구리점,프렌차이즈,경기도 구리시 경춘로 261,37.60273181,127.1437835,경기,,,,,,
GS25,광주수하점,편의점,경기도 광주시 수하길28번길 2,37.41490704,127.2630186,경기,,,,,,
GS25,오이도점,편의점,경기도 시흥시 오이도중앙로 49,37.3437053,126.6895384,경기,,,,,,
GS25,보라타운점,편의점,경기도 용인시 기흥구 한보라2로14번길 3-12,37.25361321,127.1122751,경기,,,,,,
GS25,고양터미널점,편의점,경기도 고양시 일산동구 강송로125번길 16,37.64993053,126.7848266,경기,,,,,,
GS25,상봉암서모점,편의점,경기도 동두천시 평화로 2986-4,37.95298697,127.0624155,경기,,,,,,
GS25,이천애련점,편의점,경기도 이천시 향교로79번길 25,37.28571594,127.446189,경기,,,,,,
GS25,정왕천로점,편의점,경기도 시흥시 정왕천로 433,37.34594548,126.7534127,경기,,,,,,
GS25,제부펜션점,편의점,경기도 화성시 서신면 해안길 416,37.17657943,126.6222989,경기,,,,,,
GS25,국방대학원점,편의점,경기도 고양시 덕양구 대덕산로 142,37.58134113,126.8715682,경기,,,,,,
GS25,용인민속촌점,편의점,경기도 용인시 기흥구 민속촌로 10,37.25500717,127.1059234,경기,,,,,,
GS25,중동덕유점,편의점,경기도 부천시 중동로 329,37.50927375,126.7693641,경기,,,,,,
GS25,모현중앙점,편의점,경기도 용인시 처인구 모현면 백옥대로2366번길 3-1,37.33480595,127.2495829,경기,,,,,,
GS25,화성동화점,편의점,경기도 화성시 봉담읍 효행로 244,37.22605455,126.97155,경기,,,,,,
GS25,수원이목점,편의점,"경기도 수원시 장안구 장안로 422, (이목동)",37.31745295,126.9821296,경기,,,,,,
GS25,분당이매점,편의점,경기도 성남시 분당구 방아로 51,37.401133,127.1357817,경기,,,,,,
GS25,수원신성점,편의점,"경기도 수원시 영통구 영통로323번길 45, (매탄동)",37.25460994,127.0604422,경기,,,,,,
GS25,고강중앙점,편의점,경기도 부천시 수주로 19,37.52533792,126.824976,경기,,,,,,
GS25,군포한양점,편의점,경기도 군포시 산본로432번길 25,37.36970971,126.9284517,경기,,,,,,
GS25,권선오길점,편의점,"경기도 수원시 권선구 세지로66번길 12, (권선동)",37.25757195,127.0179279,경기,,,,,,
GS25,곤지암삼리점,편의점,경기도 광주시 곤지암읍 평촌길 55,37.35486733,127.3248658,경기,,,,,,
GS25,광교자이점,편의점,경기도 수원시 영통구 에듀타운로 35,37.28579787,127.0504237,경기,,,,,,
GS25,구리꽃길점,편의점,경기도 구리시 체육관로 172,37.60003601,127.1361362,경기,,,,,,
GS25,구리으뜸점,편의점,경기도 구리시 수택천로35번길 23,37.60002472,127.1482199,경기,,,,,,
GS25,송내2단지점,편의점,경기도 동두천시 이담로 13,37.88899514,127.0496532,경기,,,,,,
GS25,식사자이점,편의점,경기도 고양시 일산동구 위시티4로 80,37.68437199,126.8109302,경기,,,,,,
GS25,의정효자점,편의점,경기도 의정부시 청사로5번길 26,37.74880438,127.0696274,경기,,,,,,
GS25,진접부영점,편의점,경기도 남양주시 진접읍 해밀예당3로 36,37.713074,127.1990553,경기,,,,,,
