브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
맥도날드,전농점,프렌차이즈,"서울특별시 동대문구 전농로 146, (전농동)",37.57812664,127.057762,서울,,,,,,
맥도날드,한티역점,프렌차이즈,"서울특별시 강남구 도곡로 409, (대치동)",37.49736255,127.0551474,서울,,,,,,
맥도날드,어린이대공원점,프렌차이즈,"서울특별시 광진구 광나루로 392, (화양동)",37.54729714,127.0731109,서울,,,,,,
맥도날드,양재SKDT,프렌차이즈,"서울특별시 서초구 바우뫼로 178, (양재동)",37.47808057,127.0395841,서울,,,,,,
맥도날드,선릉점,프렌차이즈,"서울특별시 강남구 테헤란로 326, (역삼동)",37.50354156,127.0470168,서울,,,,,,
맥도날드,등촌DT점,프렌차이즈,"서울특별시 강서구 양천로 546, (등촌동)",37.55828727,126.8597489,서울,,,,,,
맥도날드,강서그랜드마트점,프렌차이즈,"서울특별시 강서구 강서로 388, (등촌동)",37.5601783,126.8392902,서울,,,,,,
맥도날드,신촌점,프렌차이즈,"서울특별시 서대문구 신촌로 99, (창천동)",37.55568457,126.9371462,서울,,,,,,
맥도날드,서초GS점,프렌차이즈,"서울특별시 서초구 반포대로 69, (서초동)",37.48646564,127.0096588,서울,,,,,,
맥도날드,강남2호점,프렌차이즈,"서울특별시 강남구 테헤란로 107, (역삼동)",37.49867113,127.0287348,서울,,,,,,
맥도날드,아셈점,프렌차이즈,"서울특별시 강남구 영동대로 513, (삼성동)",37.51182033,127.0591391,서울,,,,,,
맥도날드,은평이마트점,프렌차이즈,"서울특별시 은평구 은평로 111, (응암동)",37.60081951,126.9204912,서울,,,,,,
맥도날드,목동점,프렌차이즈,"서울특별시 양천구 목동로 221, (신정동)",37.52814981,126.8637151,서울,,,,,,
맥도날드,가락DT점,프렌차이즈,"서울특별시 송파구 동남로 196, (가락동)",37.49488865,127.1307783,서울,,,,,,
맥도날드,이태원점,프렌차이즈,"서울특별시 용산구 이태원로 142-1, (이태원동)",37.53394407,126.9896832,서울,,,,,,
맥도날드,쌍문DT점,프렌차이즈,"서울특별시 도봉구 도봉로 541, (쌍문동)",37.65362075,127.0371803,서울,,,,,,
맥도날드,가산비지니스센터점,프렌차이즈,"서울특별시 금천구 가산디지털1로 165, (가산동)",37.48021733,126.8810166,서울,,,,,,
맥도날드,종로3가점,프렌차이즈,"서울특별시 종로구 종로 113-1, (종로3가)",37.57058502,126.9902072,서울,,,,,,
맥도날드,서울역점,프렌차이즈,"서울특별시 중구 한강대로 405, (봉래동2가)",37.554719,126.9695061,서울,,,,,,
맥도날드,송파잠실DT점,프렌차이즈,"서울특별시 송파구 도곡로 434, (잠실동)",37.504374,127.0769557,서울,,,,,,
맥도날드,구의역점,프렌차이즈,"서울특별시 광진구 아차산로 376, (자양동)",37.53642897,127.0844701,서울,,,,,,
맥도날드,양천구청점,프렌차이즈,"서울특별시 양천구 목동동로 71, (신정동)",37.51550093,126.8629567,서울,,,,,,
맥도날드,중계역점,프렌차이즈,"서울특별시 노원구 동일로 1341, (상계동)",37.64832493,127.0620659,서울,,,,,,
맥도날드,강동구청점,프렌차이즈,"서울특별시 강동구 성내로 15, (성내동)",37.53032989,127.1225943,서울,,,,,,
맥도날드,서울대역점,프렌차이즈,"서울특별시 관악구 관악로 171, (봉천동)",37.48054587,126.9522202,서울,,,,,,
맥도날드,길동SK점,프렌차이즈,"서울특별시 강동구 천호대로 1207, (길동)",37.53549563,127.1450733,서울,,,,,,
맥도날드,학동역점,프렌차이즈,"서울특별시 강남구 논현로 667, (논현동)",37.51356221,127.0305214,서울,,,,,,
맥도날드,종로3가점,프렌차이즈,"서울특별시 종로구 종로 115, (종로3가)",37.57059606,126.9904448,서울,,,,,,
맥도날드,중앙대점,프렌차이즈,"서울특별시 동작구 흑석로 84, (흑석동)",37.50479846,126.953838,서울,,,,,,
맥도날드,서울시청점,프렌차이즈,"서울특별시 중구 남대문로9길 51, (을지로1가)",37.56680753,126.9794819,서울,,,,,,
맥도날드,성균관대점,프렌차이즈,"서울특별시 종로구 창경궁로 241-1, (명륜2가)",37.58338137,126.9988544,서울,,,,,,
맥도날드,신월이마트점,프렌차이즈,"서울특별시 양천구 화곡로 59, (신월동)",37.53974439,126.8284953,서울,,,,,,
맥도날드,가산디지털점,프렌차이즈,"서울특별시 금천구 벚꽃로 298, (가산동)",37.48143359,126.883859,서울,,,,,,
맥도날드,숭실대점,프렌차이즈,"서울특별시 동작구 사당로 22, (상도동)",37.49510304,126.9568797,서울,,,,,,
맥도날드,이수점,프렌차이즈,"서울특별시 동작구 사당로 300, (사당동, 이수자이)",37.48442805,126.9809089,서울,,,,,,
맥도날드,합정메세나폴리스점,프렌차이즈,"서울특별시 마포구 양화로 45, (서교동, 메세나폴리스)",37.55149077,126.9139374,서울,,,,,,
맥도날드,삼성역점,프렌차이즈,"서울특별시 강남구 삼성로92길 29, (삼성동)",37.50831224,127.0587646,서울,,,,,,
맥도날드,명동2호점,프렌차이즈,"서울특별시 중구 퇴계로 116-1, (회현동3가)",37.5605445,126.9846155,서울,,,,,,
맥도날드,신월DT점,프렌차이즈,"서울특별시 양천구 남부순환로 404, (신월동)",37.53141529,126.8308658,서울,,,,,,
맥도날드,강남구청점,프렌차이즈,"서울특별시 강남구 선릉로 667, (논현동)",37.51626334,127.0413121,서울,,,,,,
맥도날드,서초뱅뱅점,프렌차이즈,"서울특별시 서초구 강남대로 305, (서초동)",37.49015483,127.0307675,서울,,,,,,
맥도날드,염창디티점,프렌차이즈,"서울특별시 강서구 공항대로71길 3, (염창동)",37.54764224,126.8715445,서울,,,,,,
맥도날드,공덕점,프렌차이즈,"서울특별시 마포구 마포대로 53, (도화동)",37.54143922,126.9472158,서울,,,,,,
맥도날드,신도림테크노마트점,프렌차이즈,"서울특별시 구로구 새말로 97, (구로동)",37.50703804,126.8902076,서울,,,,,,
맥도날드,서울교대점,프렌차이즈,"서울특별시 서초구 서초대로 316, (서초동)",37.4940621,127.0161967,서울,,,,,,
맥도날드,구로애경점,프렌차이즈,"서울특별시 구로구 구로중앙로 152, (구로동)",37.50137804,126.8824086,서울,,,,,,
맥도날드,장안사거리점,프렌차이즈,"서울특별시 동대문구 답십리로 291-1, (장안동)",37.57253174,127.0726284,서울,,,,,,
맥도날드,상봉이마트점,프렌차이즈,"서울특별시 중랑구 상봉로 118, (망우동)",37.59646413,127.093587,서울,,,,,,
맥도날드,삼선점,프렌차이즈,"서울특별시 성북구 동소문로 13, (동소문동1가)",37.58940138,127.0075152,서울,,,,,,
맥도날드,석촌역점,프렌차이즈,"서울특별시 송파구 백제고분로 390, (송파동)",37.50601747,127.1091027,서울,,,,,,
맥도날드,신사역점,프렌차이즈,"서울특별시 강남구 도산대로 123, (신사동)",37.51744653,127.0218739,서울,,,,,,
맥도날드,신도림디큐브점,프렌차이즈,"서울특별시 구로구 경인로 662, (신도림동, 디큐브시티)",37.50805804,126.8884846,서울,,,,,,
맥도날드,잠실역점,프렌차이즈,"서울특별시 송파구 송파대로 558, (신천동)",37.51506434,127.0996289,서울,,,,,,
맥도날드,청량리점,프렌차이즈,"서울특별시 동대문구 왕산로 205, (청량리동)",37.5808849,127.0455563,서울,,,,,,
맥도날드,양평SKDT점,프렌차이즈,"서울특별시 영등포구 선유로 195, (양평동3가)",37.5310366,126.8934953,서울,,,,,,
맥도날드,화곡그랜드마트점,프렌차이즈,"서울특별시 강서구 화곡로 347, (화곡동, 그랜드아이파크)",37.55482629,126.8512794,서울,,,,,,
맥도날드,청량리역사점,프렌차이즈,서울특별시 동대문구 답십리로11길 30-22,37.57927942,127.0464711,서울,,,,,,
맥도날드,영동역점,프렌차이즈,서울특별시 강남구 선릉로 318,37.49806104,127.0523565,서울,,,,,,
맥도날드,미아역점,프렌차이즈,"서울특별시 강북구 도봉로 204, (미아동)",37.62694989,127.026173,서울,,,,,,
맥도날드,명지대점,프렌차이즈,"서울특별시 서대문구 거북골로 25, (남가좌동)",37.57992711,126.9247215,서울,,,,,,
맥도날드,압구정역점,프렌차이즈,서울특별시 강남구 압구정로 158,37.52619274,127.0269639,서울,,,,,,
맥도날드,서울역점,프렌차이즈,"서울특별시 용산구 한강대로 405, (동자동)",37.55482833,126.9717115,서울,,,,,,
맥도날드,가양E마트점,프렌차이즈,"서울특별시 강서구 양천로 559, (가양동)",37.55818091,126.8617991,서울,,,,,,
맥도날드,천호이마트점,프렌차이즈,"서울특별시 강동구 천호대로 1021, (천호동)",37.53823736,127.1257266,서울,,,,,,
맥도날드,강남뉴코아점,프렌차이즈,"서울특별시 서초구 잠원로 51, (잠원동)",37.50923454,127.0074239,서울,,,,,,
맥도날드,당산역점,프렌차이즈,"서울특별시 영등포구 양평로 46, (당산동6가)",37.53445536,126.9016253,서울,,,,,,
맥도날드,신월SKDT점,프렌차이즈,"서울특별시 양천구 남부순환로 553, (신월동)",37.51971611,126.8387069,서울,,,,,,
맥도날드,방학역DT점,프렌차이즈,"서울특별시 도봉구 도봉로 735, (도봉동)",37.67010502,127.0432585,서울,,,,,,
맥도날드,안국역점,프렌차이즈,"서울특별시 종로구 율곡로 45, (안국동)",37.5763104,126.9843449,서울,,,,,,
맥도날드,고척DT점,프렌차이즈,"서울특별시 구로구 경인로 393, (고척동)",37.4973234,126.8635264,서울,,,,,,
맥도날드,상일동점,프렌차이즈,"서울특별시 강동구 상일로6길 55, (상일동)",37.54998164,127.1763472,서울,,,,,,
맥도날드,굽은다리역DT점,프렌차이즈,"서울특별시 강동구 양재대로 1587, (천호동)",37.54729339,127.1429921,서울,,,,,,
맥도날드,우장산DT점,프렌차이즈,"서울특별시 강서구 강서로 216, (화곡동)",37.54509384,126.8373401,서울,,,,,,
맥도날드,서초GS점,프렌차이즈,"서울특별시 서초구 효령로49길 52, (서초동)",37.48625947,127.0097859,서울,,,,,,
맥도날드,청담DT점,프렌차이즈,"서울특별시 강남구 도산대로 407, (청담동)",37.52369746,127.0402554,서울,,,,,,
맥도날드,서울번동DT점,프렌차이즈,"서울특별시 강북구 월계로 191, (번동)",37.62115892,127.0452455,서울,,,,,,
맥도날드,미아DT점,프렌차이즈,"서울특별시 강북구 삼양로 158, (미아동)",37.61810978,127.0217007,서울,,,,,,
